"90","BTC","Bitcoin",1,"104369.64"
"80","ETH","Ethereum",2,"2485.79"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.13"
"2710","BNB","Binance Coin",5,"641.44"
"48543","SOL","Solana",6,"144.98"
"33285","USDC","USD Coin",7,"0.999730"
"2","DOGE","Dogecoin",8,"0.166945"
"2713","TRX","TRON",9,"0.268736"
"46971","STETH","Staked Ether",10,"2486.95"
"257","ADA","Cardano",11,"0.600118"
"33422","WBTC","Wrapped Bitcoin",12,"104360.14"
"147945","SOON","TON Station",13,"0.194100"
"148109","HYPE","Hyperliquid",14,"38.37"
"2321","BCH","Bitcoin Cash",15,"464.07"
"32610","WETH","WETH",16,"2492.74"
"33833","LEO","UNUS SED LEO",17,"9.08"
"93845","SUI","Sui",18,"2.74"
"2751","LINK","ChainLink",19,"12.75"
"89","XLM","Stellar",20,"0.247746"
"44883","AVAX","Avalanche",21,"18.35"
"54683","TON","TON Coin",22,"2.87"
"45088","SHIB","Shiba Inu",23,"0.000012"
"1","LTC","Litecoin",24,"84.09"
"67117","BGB","Bitget Token",25,"4.29"
"28","XMR","Monero",26,"319.60"
"48555","HBAR","Hedera Hashgraph",27,"0.145595"
"32417","DAI","Dai",28,"0.999830"
"45219","DOT","Polkadot",29,"3.64"
"96901","WBETH","Wrapped Beacon ETH",30,"2664.84"
"47305","UNI","Uniswap",31,"7.24"
"127063","sUSDe","Ethena Staked USDe",32,"1.18"
"93841","PEPE","Pepe",33,"0.000010"
"46018","AAVE","Aave",34,"258.23"
"151099","PI","Pi",35,"0.530437"
"33531","OKB","OKB",36,"47.84"
"121619","TAO","Bittensor",37,"344.05"
"111341","APT","Aptos",38,"4.33"
"48563","NEAR","NEAR Protocol",39,"2.10"
"118","ETC","Ethereum Classic",40,"16.26"
"121611","ONDO","Ondo",41,"0.729404"
"80447","JITOSOL","Jito Staked SOL",42,"175.69"
"44035","TKX","Tokenize Xchange",43,"26.75"
"100423","FDUSD","First Digital USD",44,"0.997900"
"121595","MNT","Mantle",45,"0.576663"
"121623","FTN","Fasttoken",46,"4.42"
"148111","TRUMP","OFFICIAL TRUMP",47,"9.21"
"70485","KAS","Kaspa",48,"0.068769"
"12377","MKR","Maker",49,"1944.38"
"2741","VET","VeChain",50,"0.021119"
"135601","RENDER","Render",51,"3.11"
"33718","FET","Fetch.ai",52,"0.644117"
"33830","ATOM","Cosmos",53,"3.96"
"32607","FIL","Filecoin",54,"2.35"
"34406","ALGO","Algorand",55,"0.166312"
"93847","ARB","Arbitrum",56,"0.295880"
"136127","SPX","SPX6900",57,"1.32"
"33085","QNT","Quant",58,"98.90"
"44863","RNDR","Render Token",59,"3.11"
"144321","BNSOL","Binance Staked SOL",60,"153.40"
"141213","FARTCOIN","Fartcoin",61,"1.07"
"127083","VIRTUAL","Virtual Protocol",62,"1.61"
"46183","INJ","Injective Protocol",63,"10.61"
"148191","S","Sonic (prev. FTM)",64,"0.315191"
"2750","KCS","KuCoin Shares",65,"11.10"
"84965","FLR","Flare",66,"0.017408"
"141199","KAIA","Kaia",67,"0.159637"
"82537","BONK","Bonk",68,"0.000014"
"48569","STX","Stacks",69,"0.597290"
"42855","XAUT","Tether Gold",70,"3390.77"
"136105","TIA","Celestia",71,"1.64"
"126763","ENA","Ethena",72,"0.270633"
"33819","CRO","Crypto.com Chain",73,"0.085801"
"32604","NEXO","Nexo",74,"1.22"
"2679","EOS","EOS",75,"0.508587"
"48561","GRT","The Graph",76,"0.081361"
"121613","WIF","dogwifhat",77,"0.758443"
"69801","USDD","USDD",78,"1.00"
"48581","CRV","Curve DAO Token",79,"0.565237"
"32408","XDCE","XinFin Network",80,"0.057574"
"150883","IP","Story",81,"2.82"
"121593","IMX","Immutable",82,"0.399857"
"100427","SEI","Sei",83,"0.165297"
"134","ZEC","Zcash",84,"42.51"
"51947","FLOKI","Floki Inu",85,"0.000072"
"56821","ENS","Ethereum Name Service",86,"19.42"
"42227","PAXG","PAX Gold",87,"3410.09"
"70947","FLZ","Fellaz",88,"1.44"
"46981","LDO","Lido DAO",89,"0.753700"
"32360","THETA","Theta Token",90,"0.668944"
"46968","FRAX","Frax",91,"0.999391"
"45985","CAKE","PancakeSwap",92,"2.17"
"70497","OP","Optimism",93,"0.539250"
"45161","SAND","The Sandbox",94,"0.253884"
"122319","AERO","Aerodrome Finance",95,"0.813815"
"42531","KLAY","Klaytn",96,"0.159859"
"33234","BCHSV","Bitcoin SV",97,"30.59"
"111351","JTO","Jito",98,"2.11"
"48039","JASMY","JasmyCoin",99,"0.012122"
"48839","PENDLE","Pendle",100,"3.66"
