"90","BTC","Bitcoin",1,"105713.90"
"80","ETH","Ethereum",2,"2509.91"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.26"
"2710","BNB","Binance Coin",5,"650.61"
"48543","SOL","Solana",6,"149.53"
"33285","USDC","USD Coin",7,"0.999800"
"2","DOGE","Dogecoin",8,"0.183439"
"2713","TRX","TRON",9,"0.285645"
"257","ADA","Cardano",10,"0.666328"
"46971","STETH","Staked Ether",11,"2509.81"
"147945","SOON","TON Station",12,"0.257900"
"33422","WBTC","Wrapped Bitcoin",13,"105698.57"
"148109","HYPE","Hyperliquid",14,"35.50"
"93845","SUI","Sui",15,"3.21"
"2751","LINK","ChainLink",16,"13.72"
"32610","WETH","WETH",17,"2514.69"
"33833","LEO","UNUS SED LEO",18,"9.13"
"44883","AVAX","Avalanche",19,"20.49"
"89","XLM","Stellar",20,"0.271012"
"2321","BCH","Bitcoin Cash",21,"415.48"
"54683","TON","TON Coin",22,"3.15"
"45088","SHIB","Shiba Inu",23,"0.000013"
"1","LTC","Litecoin",24,"87.33"
"67117","BGB","Bitget Token",25,"4.65"
"48555","HBAR","Hedera Hashgraph",26,"0.168901"
"28","XMR","Monero",27,"326.04"
"45219","DOT","Polkadot",28,"4.04"
"32417","DAI","Dai",29,"0.999661"
"96901","WBETH","Wrapped Beacon ETH",30,"2687.82"
"93841","PEPE","Pepe",31,"0.000012"
"151099","PI","Pi",32,"0.633523"
"46018","AAVE","Aave",33,"253.27"
"47305","UNI","Uniswap",34,"6.32"
"33531","OKB","OKB",35,"51.74"
"121619","TAO","Bittensor",36,"376.15"
"48563","NEAR","NEAR Protocol",37,"2.42"
"111341","APT","Aptos",38,"4.70"
"121611","ONDO","Ondo",39,"0.826127"
"118","ETC","Ethereum Classic",40,"16.98"
"70485","KAS","Kaspa",41,"0.086073"
"121595","MNT","Mantle",42,"0.646061"
"148111","TRUMP","OFFICIAL TRUMP",43,"10.33"
"135601","RENDER","Render",44,"3.83"
"2741","VET","VeChain",45,"0.024179"
"100423","FDUSD","First Digital USD",46,"0.998594"
"33718","FET","Fetch.ai",47,"0.752154"
"33830","ATOM","Cosmos",48,"4.25"
"34406","ALGO","Algorand",49,"0.190129"
"12377","MKR","Maker",50,"1752.27"
"32607","FIL","Filecoin",51,"2.50"
"44863","RNDR","Render Token",52,"3.92"
"93847","ARB","Arbitrum",53,"0.343408"
"33085","QNT","Quant",54,"114.80"
"46183","INJ","Injective Protocol",55,"13.41"
"144321","BNSOL","Binance Staked SOL",56,"157.70"
"148191","S","Sonic (prev. FTM)",57,"0.375049"
"2679","EOS","EOS",58,"0.770499"
"127083","VIRTUAL","Virtual Protocol",59,"1.78"
"136127","SPX","SPX6900",60,"1.17"
"82537","BONK","Bonk",61,"0.000015"
"136105","TIA","Celestia",62,"2.01"
"150883","IP","Story",63,"4.01"
"141213","FARTCOIN","Fartcoin",64,"1.00"
"48569","STX","Stacks",65,"0.656658"
"84965","FLR","Flare",66,"0.017805"
"2750","KCS","KuCoin Shares",67,"11.07"
"147663","WHITE","WhiteRock",68,"0.001493"
"126763","ENA","Ethena",69,"0.313142"
"121593","IMX","Immutable",70,"0.524935"
"33819","CRO","Crypto.com Chain",71,"0.098124"
"48561","GRT","The Graph",72,"0.091473"
"121613","WIF","dogwifhat",73,"0.852766"
"48581","CRV","Curve DAO Token",74,"0.655626"
"134","ZEC","Zcash",75,"50.32"
"42855","XAUT","Tether Gold",76,"3315.79"
"100427","SEI","Sei",77,"0.189468"
"51947","FLOKI","Floki Inu",78,"0.000083"
"32604","NEXO","Nexo",79,"1.23"
"32360","THETA","Theta Token",80,"0.756598"
"69801","USDD","USDD",81,"0.997162"
"56821","ENS","Ethereum Name Service",82,"20.79"
"32408","XDCE","XinFin Network",83,"0.059653"
"70497","OP","Optimism",84,"0.615431"
"46981","LDO","Lido DAO",85,"0.813474"
"70947","FLZ","Fellaz",86,"1.49"
"45985","CAKE","PancakeSwap",87,"2.31"
"48039","JASMY","JasmyCoin",88,"0.014135"
"45161","SAND","The Sandbox",89,"0.276438"
"42227","PAXG","PAX Gold",90,"3340.49"
"48839","PENDLE","Pendle",91,"4.01"
"33234","BCHSV","Bitcoin SV",92,"32.99"
"141199","KAIA","Kaia",93,"0.107142"
"151101","PENGU","Pudgy Penguins",94,"0.010001"
"47371","RAY","Raydium",95,"2.15"
"46273","DEXE","DeXe",96,"10.86"
"45577","GALA","Gala",97,"0.016267"
"3682","XTZ","Tezos",98,"0.570426"
"48589","FLOW","Flow",99,"0.364584"
"36447","RUNE","THORChain",100,"1.63"
