"90","BTC","Bitcoin",1,"105460.43"
"80","ETH","Ethereum",2,"2499.00"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.18"
"2710","BNB","Binance Coin",5,"649.43"
"48543","SOL","Solana",6,"152.23"
"33285","USDC","USD Coin",7,"0.999493"
"2","DOGE","Dogecoin",8,"0.186819"
"2713","TRX","TRON",9,"0.279223"
"257","ADA","Cardano",10,"0.668492"
"46971","STETH","Staked Ether",11,"2498.22"
"147945","SOON","TON Station",12,"0.269561"
"33422","WBTC","Wrapped Bitcoin",13,"105386.00"
"148109","HYPE","Hyperliquid",14,"34.28"
"93845","SUI","Sui",15,"3.28"
"2751","LINK","ChainLink",16,"14.01"
"44883","AVAX","Avalanche",17,"20.98"
"32610","WETH","WETH",18,"2500.34"
"33833","LEO","UNUS SED LEO",19,"9.08"
"89","XLM","Stellar",20,"0.266734"
"2321","BCH","Bitcoin Cash",21,"408.74"
"54683","TON","TON Coin",22,"3.19"
"45088","SHIB","Shiba Inu",23,"0.000013"
"1","LTC","Litecoin",24,"88.34"
"67117","BGB","Bitget Token",25,"4.68"
"48555","HBAR","Hedera Hashgraph",26,"0.169422"
"28","XMR","Monero",27,"328.58"
"45219","DOT","Polkadot",28,"4.04"
"32417","DAI","Dai",29,"0.999520"
"96901","WBETH","Wrapped Beacon ETH",30,"2676.04"
"93841","PEPE","Pepe",31,"0.000012"
"151099","PI","Pi",32,"0.629780"
"46018","AAVE","Aave",33,"253.70"
"47305","UNI","Uniswap",34,"6.20"
"121619","TAO","Bittensor",35,"378.80"
"33531","OKB","OKB",36,"51.81"
"48563","NEAR","NEAR Protocol",37,"2.45"
"111341","APT","Aptos",38,"4.74"
"121611","ONDO","Ondo",39,"0.836853"
"118","ETC","Ethereum Classic",40,"17.19"
"80447","JITOSOL","Jito Staked SOL",41,"183.71"
"70485","KAS","Kaspa",42,"0.087902"
"121595","MNT","Mantle",43,"0.650264"
"148111","TRUMP","OFFICIAL TRUMP",44,"10.45"
"135601","RENDER","Render",45,"3.92"
"2741","VET","VeChain",46,"0.024304"
"100423","FDUSD","First Digital USD",47,"0.998385"
"33718","FET","Fetch.ai",48,"0.767956"
"33830","ATOM","Cosmos",49,"4.31"
"34406","ALGO","Algorand",50,"0.193305"
"32607","FIL","Filecoin",51,"2.51"
"12377","MKR","Maker",52,"1709.29"
"44863","RNDR","Render Token",53,"3.99"
"93847","ARB","Arbitrum",54,"0.344933"
"33085","QNT","Quant",55,"115.34"
"46183","INJ","Injective Protocol",56,"12.96"
"144321","BNSOL","Binance Staked SOL",57,"160.70"
"148191","S","Sonic (prev. FTM)",58,"0.379380"
"127083","VIRTUAL","Virtual Protocol",59,"1.84"
"2679","EOS","EOS",60,"0.748140"
"82537","BONK","Bonk",61,"0.000016"
"141213","FARTCOIN","Fartcoin",62,"1.05"
"136127","SPX","SPX6900",63,"1.12"
"147663","WHITE","WhiteRock",64,"0.001587"
"136105","TIA","Celestia",65,"2.03"
"150883","IP","Story",66,"4.06"
"84965","FLR","Flare",67,"0.018103"
"2750","KCS","KuCoin Shares",68,"11.10"
"48569","STX","Stacks",69,"0.652993"
"126763","ENA","Ethena",70,"0.322419"
"121593","IMX","Immutable",71,"0.528286"
"33819","CRO","Crypto.com Chain",72,"0.098200"
"48561","GRT","The Graph",73,"0.093053"
"121613","WIF","dogwifhat",74,"0.881331"
"48581","CRV","Curve DAO Token",75,"0.660982"
"42855","XAUT","Tether Gold",76,"3316.23"
"51947","FLOKI","Floki Inu",77,"0.000084"
"32604","NEXO","Nexo",78,"1.25"
"100427","SEI","Sei",79,"0.191705"
"134","ZEC","Zcash",80,"48.66"
"32360","THETA","Theta Token",81,"0.778097"
"70497","OP","Optimism",82,"0.635012"
"69801","USDD","USDD",83,"0.996902"
"46981","LDO","Lido DAO",84,"0.813221"
"56821","ENS","Ethereum Name Service",85,"20.69"
"32408","XDCE","XinFin Network",86,"0.059212"
"70947","FLZ","Fellaz",87,"1.48"
"45985","CAKE","PancakeSwap",88,"2.33"
"48039","JASMY","JasmyCoin",89,"0.014172"
"45161","SAND","The Sandbox",90,"0.279103"
"42227","PAXG","PAX Gold",91,"3334.39"
"48839","PENDLE","Pendle",92,"4.08"
"46968","FRAX","Frax",93,"0.999677"
"141199","KAIA","Kaia",94,"0.108534"
"47371","RAY","Raydium",95,"2.21"
"151101","PENGU","Pudgy Penguins",96,"0.010203"
"33234","BCHSV","Bitcoin SV",97,"32.94"
"46273","DEXE","DeXe",98,"10.62"
"45577","GALA","Gala",99,"0.016411"
"3682","XTZ","Tezos",100,"0.569999"
