"90","BTC","Bitcoin",1,"96959.50"
"80","ETH","Ethereum",2,"1830.54"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.13"
"2710","BNB","Binance Coin",5,"607.91"
"48543","SOL","Solana",6,"147.17"
"33285","USDC","USD Coin",7,"1.00"
"2","DOGE","Dogecoin",8,"0.172738"
"257","ADA","Cardano",9,"0.675845"
"2713","TRX","TRON",10,"0.247471"
"46971","STETH","Staked Ether",11,"1828.08"
"33422","WBTC","Wrapped Bitcoin",12,"96937.13"
"93845","SUI","Sui",13,"3.37"
"2753","CNX","Cryptonex",14,"49.45"
"2751","LINK","ChainLink",15,"13.78"
"89","XLM","Stellar",16,"0.261047"
"44883","AVAX","Avalanche",17,"19.59"
"33833","LEO","UNUS SED LEO",18,"8.70"
"54683","TON","TON Coin",19,"3.01"
"45088","SHIB","Shiba Inu",20,"0.000013"
"2321","BCH","Bitcoin Cash",21,"365.40"
"148109","HYPE","Hyperliquid",22,"21.16"
"1","LTC","Litecoin",23,"90.56"
"48555","HBAR","Hedera Hashgraph",24,"0.176354"
"32610","WETH","WETH",25,"1834.66"
"67117","BGB","Bitget Token",26,"4.31"
"45219","DOT","Polkadot",27,"3.96"
"32417","DAI","Dai",28,"1.00"
"28","XMR","Monero",29,"284.62"
"96901","WBETH","Wrapped Beacon ETH",30,"1954.61"
"93841","PEPE","Pepe",31,"0.000008"
"33531","OKB","OKB",32,"50.90"
"121619","TAO","Bittensor",33,"365.29"
"47305","UNI","Uniswap",34,"4.84"
"121611","ONDO","Ondo",35,"0.868489"
"111341","APT","Aptos",36,"4.75"
"48563","NEAR","NEAR Protocol",37,"2.31"
"46018","AAVE","Aave",38,"171.26"
"118","ETC","Ethereum Classic",39,"16.21"
"121595","MNT","Mantle",40,"0.711181"
"70485","KAS","Kaspa",41,"0.092162"
"135601","RENDER","Render",42,"4.21"
"148111","TRUMP","OFFICIAL TRUMP",43,"10.84"
"2741","VET","VeChain",44,"0.025271"
"100423","FDUSD","First Digital USD",45,"0.998648"
"34406","ALGO","Algorand",46,"0.199653"
"33718","FET","Fetch.ai",47,"0.684097"
"33830","ATOM","Cosmos",48,"4.14"
"148191","S","Sonic (prev. FTM)",49,"0.509636"
"32607","FIL","Filecoin",50,"2.58"
"12377","MKR","Maker",51,"1473.53"
"48569","STX","Stacks",52,"0.869153"
"93847","ARB","Arbitrum",53,"0.306267"
"136105","TIA","Celestia",54,"2.39"
"144321","BNSOL","Binance Staked SOL",55,"154.40"
"82537","BONK","Bonk",56,"0.000017"
"2679","EOS","EOS",57,"0.724821"
"33085","QNT","Quant",58,"90.20"
"84965","FLR","Flare",59,"0.019298"
"141213","FARTCOIN","Fartcoin",60,"1.00"
"150883","IP","Story",61,"3.82"
"121593","IMX","Immutable",62,"0.533517"
"46183","INJ","Injective Protocol",63,"9.51"
"32408","XDCE","XinFin Network",64,"0.072681"
"127083","VIRTUAL","Virtual Protocol",65,"1.36"
"48561","GRT","The Graph",66,"0.091622"
"33819","CRO","Crypto.com Chain",67,"0.092066"
"46273","DEXE","DeXe",68,"14.94"
"48581","CRV","Curve DAO Token",69,"0.667608"
"100427","SEI","Sei",70,"0.199388"
"42855","XAUT","Tether Gold",71,"3389.30"
"126763","ENA","Ethena",72,"0.268246"
"32604","NEXO","Nexo",73,"1.25"
"48039","JASMY","JasmyCoin",74,"0.015622"
"70947","FLZ","Fellaz",75,"1.59"
"69801","USDD","USDD",76,"1.00"
"51947","FLOKI","Floki Inu",77,"0.000076"
"32360","THETA","Theta Token",78,"0.714947"
"70497","OP","Optimism",79,"0.593843"
"46981","LDO","Lido DAO",80,"0.783732"
"33234","BCHSV","Bitcoin SV",81,"36.37"
"47371","RAY","Raydium",82,"2.40"
"42227","PAXG","PAX Gold",83,"3392.85"
"120827","HNT","Helium",84,"3.77"
"141199","KAIA","Kaia",85,"0.111753"
"45161","SAND","The Sandbox",86,"0.272138"
"46968","FRAX","Frax",87,"1.00"
"111369","ULTIMA","Ultima",88,"20200.31"
"120829","CORE","Core",89,"0.711900"
"447","MIOTA","IOTA",90,"0.207608"
"134","ZEC","Zcash",91,"38.24"
"56821","ENS","Ethereum Name Service",92,"17.73"
"45985","CAKE","PancakeSwap",93,"2.04"
"258","MANA","Decentraland",94,"0.296701"
"48589","FLOW","Flow",95,"0.370339"
"121613","WIF","dogwifhat",96,"0.565046"
"45577","GALA","Gala",97,"0.015128"
"3682","XTZ","Tezos",98,"0.542091"
"148117","XCN","Onyxcoin",99,"0.017363"
"126779","BRETT","Brett",100,"0.053607"
