"90","BTC","Bitcoin",1,"82026.36"
"80","ETH","Ethereum",2,"1777.89"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.02"
"2710","BNB","Binance Coin",5,"589.47"
"48543","SOL","Solana",6,"114.58"
"33285","USDC","USD Coin",7,"1.00"
"2","DOGE","Dogecoin",8,"0.158362"
"257","ADA","Cardano",9,"0.630556"
"2713","TRX","TRON",10,"0.235039"
"46971","STETH","Staked Ether",11,"1776.31"
"33422","WBTC","Wrapped Bitcoin",12,"81974.32"
"54683","TON","TON Coin",13,"3.61"
"33833","LEO","UNUS SED LEO",14,"9.43"
"2751","LINK","ChainLink",15,"12.54"
"2753","CNX","Cryptonex",16,"41.88"
"89","XLM","Stellar",17,"0.255889"
"44883","AVAX","Avalanche",18,"17.95"
"45088","SHIB","Shiba Inu",19,"0.000012"
"93845","SUI","Sui",20,"2.24"
"67117","BGB","Bitget Token",21,"4.48"
"1","LTC","Litecoin",22,"81.83"
"48555","HBAR","Hedera Hashgraph",23,"0.159016"
"32610","WETH","WETH",24,"1769.21"
"2321","BCH","Bitcoin Cash",25,"294.51"
"45219","DOT","Polkadot",26,"3.98"
"32417","DAI","Dai",27,"1.00"
"45178","OM","MANTRA DAO",28,"6.38"
"28","XMR","Monero",29,"208.23"
"148109","HYPE","Hyperliquid",30,"11.43"
"96901","WBETH","Wrapped Beacon ETH",31,"1894.67"
"47305","UNI","Uniswap",32,"5.72"
"48563","NEAR","NEAR Protocol",33,"2.44"
"111341","APT","Aptos",34,"4.98"
"93841","PEPE","Pepe",35,"0.000007"
"33531","OKB","OKB",36,"45.74"
"121611","ONDO","Ondo",37,"0.795653"
"121595","MNT","Mantle",38,"0.744834"
"118","ETC","Ethereum Classic",39,"15.86"
"46018","AAVE","Aave",40,"149.58"
"100423","FDUSD","First Digital USD",41,"0.994357"
"148111","TRUMP","OFFICIAL TRUMP",42,"9.04"
"33830","ATOM","Cosmos",43,"4.44"
"2741","VET","VeChain",44,"0.021443"
"121619","TAO","Bittensor",45,"208.23"
"135601","RENDER","Render",46,"3.24"
"32607","FIL","Filecoin",47,"2.67"
"70485","KAS","Kaspa",48,"0.062707"
"148191","S","Sonic (prev. FTM)",49,"0.463483"
"34406","ALGO","Algorand",50,"0.173324"
"136105","TIA","Celestia",51,"2.67"
"33644","FTM","Fantom",52,"0.468710"
"93847","ARB","Arbitrum",53,"0.301995"
"2679","EOS","EOS",54,"0.823390"
"12377","MKR","Maker",55,"1245.70"
"150883","IP","Story",56,"4.17"
"33718","FET","Fetch.ai",57,"0.425782"
"126763","ENA","Ethena",58,"0.308559"
"2750","KCS","KuCoin Shares",59,"10.26"
"144321","BNSOL","Binance Staked SOL",60,"119.60"
"112093","ZBU","Zeebu",61,"3.47"
"33819","CRO","Crypto.com Chain",62,"0.095571"
"148115","MOVE","Movement",63,"0.379247"
"48569","STX","Stacks",64,"0.572474"
"46273","DEXE","DeXe",65,"15.03"
"121593","IMX","Immutable",66,"0.470572"
"33085","QNT","Quant",67,"67.58"
"70497","OP","Optimism",68,"0.674897"
"32408","XDCE","XinFin Network",69,"0.065339"
"46183","INJ","Injective Protocol",70,"8.23"
"48561","GRT","The Graph",71,"0.081977"
"32360","THETA","Theta Token",72,"0.769420"
"42855","XAUT","Tether Gold",73,"3115.89"
"69801","USDD","USDD",74,"0.999041"
"82537","BONK","Bonk",75,"0.000011"
"84965","FLR","Flare",76,"0.013254"
"46981","LDO","Lido DAO",77,"0.802411"
"100427","SEI","Sei",78,"0.161441"
"32604","NEXO","Nexo",79,"1.04"
"77731","BNX","BinaryX",80,"1.78"
"3682","XTZ","Tezos",81,"0.640424"
"46968","FRAX","Frax",82,"0.999319"
"150197","BERA","Berachain",83,"5.99"
"56831","MSOL","Marinade staked SOL",84,"145.82"
"48581","CRV","Curve DAO Token",85,"0.500243"
"45161","SAND","The Sandbox",86,"0.259375"
"42227","PAXG","PAX Gold",87,"3119.37"
"134","ZEC","Zcash",88,"38.06"
"141199","KAIA","Kaia",89,"0.102839"
"111369","ULTIMA","Ultima",90,"18908.09"
"70947","FLZ","Fellaz",91,"1.24"
"33234","BCHSV","Bitcoin SV",92,"30.12"
"48589","FLOW","Flow",93,"0.363130"
"111351","JTO","Jito",94,"1.95"
"45577","GALA","Gala",95,"0.014597"
"45985","CAKE","PancakeSwap",96,"1.80"
"56821","ENS","Ethereum Name Service",97,"14.77"
"51947","FLOKI","Floki Inu",98,"0.000054"
"47371","RAY","Raydium",99,"1.75"
"32479","TUSD","TrueUSD",100,"0.998515"
