"90","BTC","Bitcoin",1,"102566.35"
"80","ETH","Ethereum",2,"2552.54"
"58","XRP","XRP",3,"2.46"
"518","USDT","Tether",4,"1.00"
"2710","BNB","Binance Coin",5,"653.58"
"48543","SOL","Solana",6,"170.99"
"33285","USDC","USD Coin",7,"0.999783"
"2","DOGE","Dogecoin",8,"0.227308"
"257","ADA","Cardano",9,"0.770903"
"46971","STETH","Staked Ether",10,"2549.99"
"2713","TRX","TRON",11,"0.269470"
"33422","WBTC","Wrapped Bitcoin",12,"102474.04"
"93845","SUI","Sui",13,"3.74"
"2751","LINK","ChainLink",14,"16.29"
"2753","CNX","Cryptonex",15,"52.36"
"44883","AVAX","Avalanche",16,"23.82"
"89","XLM","Stellar",17,"0.297343"
"45088","SHIB","Shiba Inu",18,"0.000015"
"32610","WETH","WETH",19,"2548.63"
"148109","HYPE","Hyperliquid",20,"24.91"
"33833","LEO","UNUS SED LEO",21,"8.88"
"54683","TON","TON Coin",22,"3.09"
"2321","BCH","Bitcoin Cash",23,"392.63"
"48555","HBAR","Hedera Hashgraph",24,"0.199610"
"1","LTC","Litecoin",25,"98.30"
"67117","BGB","Bitget Token",26,"4.87"
"45219","DOT","Polkadot",27,"4.79"
"28","XMR","Monero",28,"346.16"
"93841","PEPE","Pepe",29,"0.000014"
"32417","DAI","Dai",30,"0.999769"
"96901","WBETH","Wrapped Beacon ETH",31,"2728.30"
"47305","UNI","Uniswap",32,"6.38"
"121619","TAO","Bittensor",33,"430.20"
"48563","NEAR","NEAR Protocol",34,"2.89"
"46018","AAVE","Aave",35,"224.38"
"33531","OKB","OKB",36,"53.91"
"111341","APT","Aptos",37,"5.48"
"121611","ONDO","Ondo",38,"0.983518"
"70485","KAS","Kaspa",39,"0.115783"
"118","ETC","Ethereum Classic",40,"19.12"
"80447","JITOSOL","Jito Staked SOL",41,"205.48"
"121595","MNT","Mantle",42,"0.760046"
"148111","TRUMP","OFFICIAL TRUMP",43,"12.73"
"135601","RENDER","Render",44,"4.86"
"2741","VET","VeChain",45,"0.028909"
"100423","FDUSD","First Digital USD",46,"0.998448"
"33718","FET","Fetch.ai",47,"0.787027"
"33830","ATOM","Cosmos",48,"4.87"
"34406","ALGO","Algorand",49,"0.227534"
"32607","FIL","Filecoin",50,"2.95"
"148191","S","Sonic (prev. FTM)",51,"0.549068"
"93847","ARB","Arbitrum",52,"0.412221"
"12377","MKR","Maker",53,"1804.51"
"82537","BONK","Bonk",54,"0.000022"
"136105","TIA","Celestia",55,"2.82"
"144321","BNSOL","Binance Staked SOL",56,"179.60"
"48569","STX","Stacks",57,"0.887361"
"141213","FARTCOIN","Fartcoin",58,"1.29"
"127083","VIRTUAL","Virtual Protocol",59,"1.90"
"46183","INJ","Injective Protocol",60,"12.46"
"33085","QNT","Quant",61,"99.59"
"2679","EOS","EOS",62,"0.779011"
"121593","IMX","Immutable",63,"0.678924"
"150883","IP","Story",64,"4.62"
"126763","ENA","Ethena",65,"0.375727"
"48561","GRT","The Graph",66,"0.115259"
"84965","FLR","Flare",67,"0.019505"
"2750","KCS","KuCoin Shares",68,"11.70"
"121613","WIF","dogwifhat",69,"1.03"
"100427","SEI","Sei",70,"0.237148"
"51947","FLOKI","Floki Inu",71,"0.000103"
"47371","RAY","Raydium",72,"3.36"
"33819","CRO","Crypto.com Chain",73,"0.100285"
"70497","OP","Optimism",74,"0.782498"
"48039","JASMY","JasmyCoin",75,"0.018945"
"32360","THETA","Theta Token",76,"0.915701"
"46981","LDO","Lido DAO",77,"1.01"
"32408","XDCE","XinFin Network",78,"0.073381"
"48581","CRV","Curve DAO Token",79,"0.695132"
"32604","NEXO","Nexo",80,"1.27"
"45161","SAND","The Sandbox",81,"0.330587"
"56821","ENS","Ethereum Name Service",82,"22.60"
"42855","XAUT","Tether Gold",83,"3195.95"
"45577","GALA","Gala",84,"0.020393"
"70947","FLZ","Fellaz",85,"1.59"
"69801","USDD","USDD",86,"0.997840"
"46273","DEXE","DeXe",87,"12.82"
"33234","BCHSV","Bitcoin SV",88,"37.36"
"120829","CORE","Core",89,"0.796407"
"447","MIOTA","IOTA",90,"0.232217"
"112093","ZBU","Zeebu",91,"2.73"
"141199","KAIA","Kaia",92,"0.118018"
"126779","BRETT","Brett",93,"0.069664"
"120827","HNT","Helium",94,"3.88"
"45985","CAKE","PancakeSwap",95,"2.29"
"136127","SPX","SPX6900",96,"0.720550"
"258","MANA","Decentraland",97,"0.344223"
"134","ZEC","Zcash",98,"40.48"
"48589","FLOW","Flow",99,"0.424552"
"3682","XTZ","Tezos",100,"0.641147"
