"90","BTC","Bitcoin",1,"118108.03"
"80","ETH","Ethereum",2,"3744.73"
"58","XRP","XRP",3,"3.49"
"518","USDT","Tether",4,"1.00"
"2710","BNB","Binance Coin",5,"747.72"
"48543","SOL","Solana",6,"181.74"
"33285","USDC","USD Coin",7,"0.999751"
"2","DOGE","Dogecoin",8,"0.252972"
"46971","STETH","Staked Ether",9,"3731.07"
"257","ADA","Cardano",10,"0.853509"
"2713","TRX","TRON",11,"0.317689"
"33422","WBTC","Wrapped Bitcoin",12,"117983.87"
"148109","HYPE","Hyperliquid",13,"45.48"
"89","XLM","Stellar",14,"0.468226"
"93845","SUI","Sui",15,"3.98"
"2751","LINK","ChainLink",16,"19.27"
"32610","WETH","WETH",17,"3740.33"
"48555","HBAR","Hedera Hashgraph",18,"0.271378"
"96901","WBETH","Wrapped Beacon ETH",19,"4016.15"
"2321","BCH","Bitcoin Cash",20,"536.49"
"44883","AVAX","Avalanche",21,"25.00"
"45088","SHIB","Shiba Inu",22,"0.000015"
"1","LTC","Litecoin",23,"116.93"
"33833","LEO","UNUS SED LEO",24,"9.01"
"54683","TON","TON Coin",25,"3.28"
"67117","BGB","Bitget Token",26,"5.01"
"47305","UNI","Uniswap",27,"10.65"
"45219","DOT","Polkadot",28,"4.49"
"28","XMR","Monero",29,"324.09"
"93841","PEPE","Pepe",30,"0.000014"
"32417","DAI","Dai",31,"0.999649"
"46018","AAVE","Aave",32,"327.61"
"121619","TAO","Bittensor",33,"428.87"
"118","ETC","Ethereum Classic",34,"24.93"
"48563","NEAR","NEAR Protocol",35,"2.99"
"111341","APT","Aptos",36,"5.45"
"151099","PI","Pi",37,"0.448300"
"121611","ONDO","Ondo",38,"1.06"
"80447","JITOSOL","Jito Staked SOL",39,"221.20"
"126763","ENA","Ethena",40,"0.486097"
"33531","OKB","OKB",41,"49.08"
"121595","MNT","Mantle",42,"0.803512"
"34406","ALGO","Algorand",43,"0.302058"
"70485","KAS","Kaspa",44,"0.098491"
"2741","VET","VeChain",45,"0.028500"
"93847","ARB","Arbitrum",46,"0.483992"
"82537","BONK","Bonk",47,"0.000034"
"135601","RENDER","Render",48,"4.41"
"148111","TRUMP","OFFICIAL TRUMP",49,"10.62"
"33830","ATOM","Cosmos",50,"5.18"
"100427","SEI","Sei",51,"0.363579"
"121623","FTN","Fasttoken",52,"4.51"
"32607","FIL","Filecoin",53,"2.87"
"151101","PENGU","Pudgy Penguins",54,"0.030929"
"33718","FET","Fetch.ai",55,"0.802373"
"12377","MKR","Maker",56,"2017.47"
"136127","SPX","SPX6900",57,"1.89"
"144321","BNSOL","Binance Staked SOL",58,"193.00"
"136105","TIA","Celestia",59,"2.21"
"141213","FARTCOIN","Fartcoin",60,"1.50"
"150883","IP","Story",61,"4.94"
"100423","FDUSD","First Digital USD",62,"0.997720"
"46183","INJ","Injective Protocol",63,"14.89"
"84965","FLR","Flare",64,"0.020470"
"33085","QNT","Quant",65,"115.85"
"48581","CRV","Curve DAO Token",66,"0.978137"
"48569","STX","Stacks",67,"0.868306"
"51947","FLOKI","Floki Inu",68,"0.000139"
"148191","S","Sonic (prev. FTM)",69,"0.397157"
"3682","XTZ","Tezos",70,"1.18"
"32408","XDCE","XinFin Network",71,"0.097665"
"121593","IMX","Immutable",72,"0.637004"
"127083","VIRTUAL","Virtual Protocol",73,"1.82"
"48561","GRT","The Graph",74,"0.114300"
"33819","CRO","Crypto.com Chain",75,"0.121292"
"121613","WIF","dogwifhat",76,"1.12"
"2750","KCS","KuCoin Shares",77,"12.15"
"46981","LDO","Lido DAO",78,"1.19"
"56821","ENS","Ethereum Name Service",79,"28.61"
"141199","KAIA","Kaia",80,"0.171728"
"32360","THETA","Theta Token",81,"0.949976"
"447","MIOTA","IOTA",82,"0.241978"
"42227","PAXG","PAX Gold",83,"3356.23"
"45985","CAKE","PancakeSwap",84,"2.70"
"70497","OP","Optimism",85,"0.784274"
"2679","EOS","EOS",86,"0.605135"
"45577","GALA","Gala",87,"0.019922"
"111357","PYUSD","PayPal USD",88,"0.999355"
"45161","SAND","The Sandbox",89,"0.339670"
"32604","NEXO","Nexo",90,"1.34"
"48039","JASMY","JasmyCoin",91,"0.017298"
"42855","XAUT","Tether Gold",92,"3349.04"
"111347","PYTH","Pyth Network",93,"0.139315"
"122319","AERO","Aerodrome Finance",94,"0.926784"
"47371","RAY","Raydium",95,"2.94"
"48839","PENDLE","Pendle",96,"4.63"
"121599","CFX","Conflux",97,"0.148581"
"134","ZEC","Zcash",98,"44.94"
"120827","HNT","Helium",99,"3.85"
"48589","FLOW","Flow",100,"0.442966"
