"90","BTC","Bitcoin",1,"109630.49"
"80","ETH","Ethereum",2,"2802.83"
"518","USDT","Tether",3,"0.999525"
"58","XRP","XRP",4,"2.32"
"2710","BNB","Binance Coin",5,"668.63"
"48543","SOL","Solana",6,"166.87"
"33285","USDC","USD Coin",7,"0.999849"
"2","DOGE","Dogecoin",8,"0.200972"
"46971","STETH","Staked Ether",9,"2797.36"
"257","ADA","Cardano",10,"0.722382"
"2713","TRX","TRON",11,"0.291592"
"147945","SOON","TON Station",12,"0.216881"
"33422","WBTC","Wrapped Bitcoin",13,"109624.59"
"148109","HYPE","Hyperliquid",14,"42.11"
"93845","SUI","Sui",15,"3.49"
"2751","LINK","ChainLink",16,"15.30"
"32610","WETH","WETH",17,"2790.76"
"44883","AVAX","Avalanche",18,"22.28"
"2321","BCH","Bitcoin Cash",19,"443.82"
"89","XLM","Stellar",20,"0.281923"
"54683","TON","TON Coin",21,"3.26"
"33833","LEO","UNUS SED LEO",22,"8.94"
"45088","SHIB","Shiba Inu",23,"0.000013"
"1","LTC","Litecoin",24,"91.88"
"48555","HBAR","Hedera Hashgraph",25,"0.180400"
"67117","BGB","Bitget Token",26,"4.87"
"28","XMR","Monero",27,"335.38"
"45219","DOT","Polkadot",28,"4.28"
"96901","WBETH","Wrapped Beacon ETH",29,"3000.55"
"93841","PEPE","Pepe",30,"0.000013"
"32417","DAI","Dai",31,"0.999876"
"47305","UNI","Uniswap",32,"8.27"
"46018","AAVE","Aave",33,"311.00"
"151099","PI","Pi",34,"0.637658"
"127063","sUSDe","Ethena Staked USDe",35,"1.18"
"121619","TAO","Bittensor",36,"422.10"
"33531","OKB","OKB",37,"53.36"
"48563","NEAR","NEAR Protocol",38,"2.64"
"111341","APT","Aptos",39,"5.09"
"121611","ONDO","Ondo",40,"0.898378"
"118","ETC","Ethereum Classic",41,"18.37"
"80447","JITOSOL","Jito Staked SOL",42,"201.47"
"44035","TKX","Tokenize Xchange",43,"28.74"
"121595","MNT","Mantle",44,"0.675109"
"70485","KAS","Kaspa",45,"0.088404"
"148111","TRUMP","OFFICIAL TRUMP",46,"10.99"
"2741","VET","VeChain",47,"0.025753"
"135601","RENDER","Render",48,"4.02"
"100423","FDUSD","First Digital USD",49,"0.998840"
"33718","FET","Fetch.ai",50,"0.803162"
"12377","MKR","Maker",51,"2139.24"
"33830","ATOM","Cosmos",52,"4.55"
"34406","ALGO","Algorand",53,"0.206932"
"93847","ARB","Arbitrum",54,"0.408290"
"32607","FIL","Filecoin",55,"2.72"
"44863","RNDR","Render Token",56,"4.08"
"136127","SPX","SPX6900",57,"1.61"
"33085","QNT","Quant",58,"120.78"
"141213","FARTCOIN","Fartcoin",59,"1.41"
"127083","VIRTUAL","Virtual Protocol",60,"2.15"
"46183","INJ","Injective Protocol",61,"13.75"
"144321","BNSOL","Binance Staked SOL",62,"176.20"
"113497","METH","Mantle Staked Ether",63,"2989.72"
"148191","S","Sonic (prev. FTM)",64,"0.393166"
"82537","BONK","Bonk",65,"0.000018"
"126763","ENA","Ethena",66,"0.363352"
"136105","TIA","Celestia",67,"2.18"
"48569","STX","Stacks",68,"0.706943"
"84965","FLR","Flare",69,"0.018771"
"121613","WIF","dogwifhat",70,"1.02"
"150883","IP","Story",71,"4.06"
"2750","KCS","KuCoin Shares",72,"11.41"
"2679","EOS","EOS",73,"0.654946"
"141199","KAIA","Kaia",74,"0.166290"
"48561","GRT","The Graph",75,"0.100428"
"33819","CRO","Crypto.com Chain",76,"0.100867"
"121593","IMX","Immutable",77,"0.535282"
"51947","FLOKI","Floki Inu",78,"0.000095"
"48581","CRV","Curve DAO Token",79,"0.712300"
"46981","LDO","Lido DAO",80,"0.972611"
"100427","SEI","Sei",81,"0.206062"
"70497","OP","Optimism",82,"0.724185"
"56821","ENS","Ethereum Name Service",83,"24.15"
"32408","XDCE","XinFin Network",84,"0.068101"
"134","ZEC","Zcash",85,"50.57"
"42855","XAUT","Tether Gold",86,"3334.33"
"32604","NEXO","Nexo",87,"1.26"
"32360","THETA","Theta Token",88,"0.813387"
"45985","CAKE","PancakeSwap",89,"2.57"
"69801","USDD","USDD",90,"1.00"
"151101","PENGU","Pudgy Penguins",91,"0.011797"
"48039","JASMY","JasmyCoin",92,"0.015209"
"70947","FLZ","Fellaz",93,"1.55"
"45161","SAND","The Sandbox",94,"0.298735"
"47371","RAY","Raydium",95,"2.49"
"48839","PENDLE","Pendle",96,"4.47"
"42227","PAXG","PAX Gold",97,"3350.45"
"33234","BCHSV","Bitcoin SV",98,"34.17"
"46968","FRAX","Frax",99,"0.999407"
"45577","GALA","Gala",100,"0.017618"
