"90","BTC","Bitcoin",1,"93745.00"
"80","ETH","Ethereum",2,"1815.38"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.28"
"2710","BNB","Binance Coin",5,"611.54"
"48543","SOL","Solana",6,"152.26"
"33285","USDC","USD Coin",7,"0.999665"
"2","DOGE","Dogecoin",8,"0.184546"
"257","ADA","Cardano",9,"0.708634"
"2713","TRX","TRON",10,"0.246328"
"46971","STETH","Staked Ether",11,"1812.33"
"33422","WBTC","Wrapped Bitcoin",12,"93701.92"
"2751","LINK","ChainLink",13,"15.17"
"44883","AVAX","Avalanche",14,"22.78"
"2753","CNX","Cryptonex",15,"47.83"
"93845","SUI","Sui",16,"2.92"
"33833","LEO","UNUS SED LEO",17,"9.21"
"89","XLM","Stellar",18,"0.273840"
"45088","SHIB","Shiba Inu",19,"0.000014"
"54683","TON","TON Coin",20,"3.13"
"48555","HBAR","Hedera Hashgraph",21,"0.186447"
"2321","BCH","Bitcoin Cash",22,"358.92"
"67117","BGB","Bitget Token",23,"4.61"
"1","LTC","Litecoin",24,"84.51"
"148109","HYPE","Hyperliquid",25,"19.07"
"32610","WETH","WETH",26,"1794.75"
"45219","DOT","Polkadot",27,"4.12"
"32417","DAI","Dai",28,"1.00"
"28","XMR","Monero",29,"229.00"
"93841","PEPE","Pepe",30,"0.000009"
"47305","UNI","Uniswap",31,"6.05"
"96901","WBETH","Wrapped Beacon ETH",32,"1938.39"
"33531","OKB","OKB",33,"52.14"
"111341","APT","Aptos",34,"5.38"
"121611","ONDO","Ondo",35,"0.937981"
"48563","NEAR","NEAR Protocol",36,"2.50"
"121619","TAO","Bittensor",37,"337.15"
"118","ETC","Ethereum Classic",38,"16.99"
"46018","AAVE","Aave",39,"168.00"
"70485","KAS","Kaspa",40,"0.095688"
"135601","RENDER","Render",41,"4.67"
"121595","MNT","Mantle",42,"0.714843"
"2741","VET","VeChain",43,"0.026332"
"100423","FDUSD","First Digital USD",44,"0.998129"
"148111","TRUMP","OFFICIAL TRUMP",45,"9.38"
"34406","ALGO","Algorand",46,"0.219736"
"33830","ATOM","Cosmos",47,"4.40"
"32607","FIL","Filecoin",48,"2.77"
"148191","S","Sonic (prev. FTM)",49,"0.529446"
"33718","FET","Fetch.ai",50,"0.630995"
"136105","TIA","Celestia",51,"2.85"
"93847","ARB","Arbitrum",52,"0.333264"
"12377","MKR","Maker",53,"1516.44"
"48569","STX","Stacks",54,"0.806044"
"144321","BNSOL","Binance Staked SOL",55,"159.20"
"141213","FARTCOIN","Fartcoin",56,"1.16"
"82537","BONK","Bonk",57,"0.000016"
"121593","IMX","Immutable",58,"0.632040"
"126763","ENA","Ethena",59,"0.351736"
"2679","EOS","EOS",60,"0.676033"
"150883","IP","Story",61,"3.82"
"32408","XDCE","XinFin Network",62,"0.077514"
"84965","FLR","Flare",63,"0.016829"
"46183","INJ","Injective Protocol",64,"9.54"
"2750","KCS","KuCoin Shares",65,"10.35"
"46273","DEXE","DeXe",66,"15.84"
"70497","OP","Optimism",67,"0.761384"
"48561","GRT","The Graph",68,"0.092363"
"33085","QNT","Quant",69,"71.88"
"48581","CRV","Curve DAO Token",70,"0.683476"
"33819","CRO","Crypto.com Chain",71,"0.091221"
"48039","JASMY","JasmyCoin",72,"0.017014"
"100427","SEI","Sei",73,"0.195517"
"42855","XAUT","Tether Gold",74,"3328.63"
"47371","RAY","Raydium",75,"2.64"
"69801","USDD","USDD",76,"0.999383"
"46981","LDO","Lido DAO",77,"0.819842"
"45161","SAND","The Sandbox",78,"0.300638"
"141199","KAIA","Kaia",79,"0.120152"
"32360","THETA","Theta Token",80,"0.702652"
"32604","NEXO","Nexo",81,"1.08"
"120827","HNT","Helium",82,"3.81"
"51947","FLOKI","Floki Inu",83,"0.000070"
"42227","PAXG","PAX Gold",84,"3330.52"
"46968","FRAX","Frax",85,"1.00"
"45577","GALA","Gala",86,"0.017219"
"48589","FLOW","Flow",87,"0.401666"
"111369","ULTIMA","Ultima",88,"19240.91"
"258","MANA","Decentraland",89,"0.315299"
"56821","ENS","Ethereum Name Service",90,"17.28"
"120829","CORE","Core",91,"0.672156"
"45985","CAKE","PancakeSwap",92,"2.03"
"148117","XCN","Onyxcoin",93,"0.019601"
"447","MIOTA","IOTA",94,"0.196146"
"70947","FLZ","Fellaz",95,"1.26"
"33234","BCHSV","Bitcoin SV",96,"30.86"
"148115","MOVE","Movement",97,"0.250404"
"121613","WIF","dogwifhat",98,"0.572459"
"32373","TEL","Telcoin",99,"0.006221"
"111347","PYTH","Pyth Network",100,"0.154550"
