"90","BTC","Bitcoin",1,"108369.04"
"80","ETH","Ethereum",2,"2550.79"
"518","USDT","Tether",3,"0.999802"
"58","XRP","XRP",4,"2.28"
"2710","BNB","Binance Coin",5,"661.61"
"48543","SOL","Solana",6,"151.80"
"33285","USDC","USD Coin",7,"0.999919"
"2","DOGE","Dogecoin",8,"0.169760"
"2713","TRX","TRON",9,"0.286929"
"46971","STETH","Staked Ether",10,"2550.42"
"257","ADA","Cardano",11,"0.582021"
"33422","WBTC","Wrapped Bitcoin",12,"108331.33"
"148109","HYPE","Hyperliquid",13,"39.56"
"147945","SOON","TON Station",14,"0.155628"
"2321","BCH","Bitcoin Cash",15,"496.37"
"93845","SUI","Sui",16,"2.89"
"2751","LINK","ChainLink",17,"13.51"
"32610","WETH","WETH",18,"2546.16"
"33833","LEO","UNUS SED LEO",19,"9.05"
"89","XLM","Stellar",20,"0.250846"
"44883","AVAX","Avalanche",21,"18.10"
"54683","TON","TON Coin",22,"2.78"
"45088","SHIB","Shiba Inu",23,"0.000012"
"1","LTC","Litecoin",24,"86.71"
"48555","HBAR","Hedera Hashgraph",25,"0.158809"
"67117","BGB","Bitget Token",26,"4.31"
"28","XMR","Monero",27,"317.25"
"32417","DAI","Dai",28,"0.999724"
"96901","WBETH","Wrapped Beacon ETH",29,"2737.11"
"45219","DOT","Polkadot",30,"3.38"
"47305","UNI","Uniswap",31,"7.34"
"46018","AAVE","Aave",32,"287.32"
"93841","PEPE","Pepe",33,"0.000010"
"151099","PI","Pi",34,"0.460347"
"33531","OKB","OKB",35,"48.43"
"121619","TAO","Bittensor",36,"323.83"
"111341","APT","Aptos",37,"4.46"
"48563","NEAR","NEAR Protocol",38,"2.17"
"118","ETC","Ethereum Classic",39,"16.60"
"121611","ONDO","Ondo",40,"0.788702"
"80447","JITOSOL","Jito Staked SOL",41,"184.42"
"100423","FDUSD","First Digital USD",42,"0.998052"
"70485","KAS","Kaspa",43,"0.076148"
"121623","FTN","Fasttoken",44,"4.43"
"121595","MNT","Mantle",45,"0.571707"
"148111","TRUMP","OFFICIAL TRUMP",46,"8.64"
"12377","MKR","Maker",47,"1897.93"
"2741","VET","VeChain",48,"0.020640"
"135601","RENDER","Render",49,"3.19"
"33718","FET","Fetch.ai",50,"0.670626"
"33830","ATOM","Cosmos",51,"4.08"
"82537","BONK","Bonk",52,"0.000023"
"34406","ALGO","Algorand",53,"0.175692"
"32607","FIL","Filecoin",54,"2.28"
"93847","ARB","Arbitrum",55,"0.333876"
"33085","QNT","Quant",56,"108.07"
"136127","SPX","SPX6900",57,"1.32"
"144321","BNSOL","Binance Staked SOL",58,"161.00"
"141213","FARTCOIN","Fartcoin",59,"1.20"
"100427","SEI","Sei",60,"0.259132"
"46183","INJ","Injective Protocol",61,"10.54"
"127083","VIRTUAL","Virtual Protocol",62,"1.53"
"148191","S","Sonic (prev. FTM)",63,"0.309596"
"48569","STX","Stacks",64,"0.651216"
"2750","KCS","KuCoin Shares",65,"10.97"
"151101","PENGU","Pudgy Penguins",66,"0.014930"
"84965","FLR","Flare",67,"0.016456"
"141199","KAIA","Kaia",68,"0.150274"
"121613","WIF","dogwifhat",69,"0.854359"
"42855","XAUT","Tether Gold",70,"3307.73"
"136105","TIA","Celestia",71,"1.61"
"48561","GRT","The Graph",72,"0.084236"
"51947","FLOKI","Floki Inu",73,"0.000083"
"32408","XDCE","XinFin Network",74,"0.064693"
"126763","ENA","Ethena",75,"0.261167"
"32604","NEXO","Nexo",76,"1.21"
"150883","IP","Story",77,"3.13"
"33819","CRO","Crypto.com Chain",78,"0.080924"
"69801","USDD","USDD",79,"0.999122"
"2679","EOS","EOS",80,"0.478345"
"121593","IMX","Immutable",81,"0.420226"
"32360","THETA","Theta Token",82,"0.695964"
"45985","CAKE","PancakeSwap",83,"2.27"
"42227","PAXG","PAX Gold",84,"3318.38"
"70947","FLZ","Fellaz",85,"1.40"
"46981","LDO","Lido DAO",86,"0.734804"
"56821","ENS","Ethereum Name Service",87,"18.60"
"70497","OP","Optimism",88,"0.546340"
"46968","FRAX","Frax",89,"0.995650"
"48581","CRV","Curve DAO Token",90,"0.507120"
"47371","RAY","Raydium",91,"2.20"
"134","ZEC","Zcash",92,"38.51"
"45161","SAND","The Sandbox",93,"0.244691"
"48039","JASMY","JasmyCoin",94,"0.012278"
"42531","KLAY","Klaytn",95,"0.150390"
"48839","PENDLE","Pendle",96,"3.39"
"3682","XTZ","Tezos",97,"0.524231"
"111351","JTO","Jito",98,"1.89"
"45577","GALA","Gala",99,"0.014233"
"122319","AERO","Aerodrome Finance",100,"0.694426"
