"90","BTC","Bitcoin",1,"88871.60"
"80","ETH","Ethereum",2,"1636.59"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.10"
"2710","BNB","Binance Coin",5,"606.72"
"48543","SOL","Solana",6,"141.55"
"33285","USDC","USD Coin",7,"0.999994"
"2","DOGE","Dogecoin",8,"0.164758"
"257","ADA","Cardano",9,"0.640505"
"2713","TRX","TRON",10,"0.244182"
"46971","STETH","Staked Ether",11,"1634.70"
"33422","WBTC","Wrapped Bitcoin",12,"88886.90"
"2751","LINK","ChainLink",13,"13.49"
"2753","CNX","Cryptonex",14,"45.42"
"44883","AVAX","Avalanche",15,"20.49"
"33833","LEO","UNUS SED LEO",16,"8.95"
"89","XLM","Stellar",17,"0.250431"
"45088","SHIB","Shiba Inu",18,"0.000013"
"54683","TON","TON Coin",19,"2.93"
"93845","SUI","Sui",20,"2.37"
"2321","BCH","Bitcoin Cash",21,"347.54"
"48555","HBAR","Hedera Hashgraph",22,"0.173843"
"67117","BGB","Bitget Token",23,"4.47"
"148109","HYPE","Hyperliquid",24,"18.61"
"1","LTC","Litecoin",25,"79.83"
"32610","WETH","WETH",26,"1625.56"
"32417","DAI","Dai",27,"0.999913"
"45219","DOT","Polkadot",28,"3.78"
"28","XMR","Monero",29,"217.32"
"93841","PEPE","Pepe",30,"0.000008"
"96901","WBETH","Wrapped Beacon ETH",31,"1749.00"
"47305","UNI","Uniswap",32,"5.43"
"33531","OKB","OKB",33,"51.03"
"111341","APT","Aptos",34,"4.99"
"121619","TAO","Bittensor",35,"337.85"
"121611","ONDO","Ondo",36,"0.866405"
"48563","NEAR","NEAR Protocol",37,"2.24"
"70485","KAS","Kaspa",38,"0.092894"
"118","ETC","Ethereum Classic",39,"15.73"
"135601","RENDER","Render",40,"4.48"
"121595","MNT","Mantle",41,"0.682787"
"46018","AAVE","Aave",42,"149.18"
"100423","FDUSD","First Digital USD",43,"0.998302"
"2741","VET","VeChain",44,"0.023852"
"148111","TRUMP","OFFICIAL TRUMP",45,"8.61"
"34406","ALGO","Algorand",46,"0.196342"
"33830","ATOM","Cosmos",47,"4.09"
"32607","FIL","Filecoin",48,"2.53"
"148191","S","Sonic (prev. FTM)",49,"0.482031"
"33718","FET","Fetch.ai",50,"0.601159"
"136105","TIA","Celestia",51,"2.53"
"93847","ARB","Arbitrum",52,"0.301816"
"12377","MKR","Maker",53,"1394.47"
"48569","STX","Stacks",54,"0.759838"
"144321","BNSOL","Binance Staked SOL",55,"148.30"
"141213","FARTCOIN","Fartcoin",56,"1.09"
"2679","EOS","EOS",57,"0.636218"
"82537","BONK","Bonk",58,"0.000013"
"126763","ENA","Ethena",59,"0.300174"
"150883","IP","Story",60,"3.63"
"84965","FLR","Flare",61,"0.016266"
"121593","IMX","Immutable",62,"0.516309"
"32408","XDCE","XinFin Network",63,"0.072407"
"2750","KCS","KuCoin Shares",64,"9.86"
"46273","DEXE","DeXe",65,"15.02"
"42855","XAUT","Tether Gold",66,"3446.00"
"46183","INJ","Injective Protocol",67,"8.65"
"70497","OP","Optimism",68,"0.699637"
"48561","GRT","The Graph",69,"0.085237"
"33085","QNT","Quant",70,"66.94"
"33819","CRO","Crypto.com Chain",71,"0.086863"
"48581","CRV","Curve DAO Token",72,"0.632142"
"100427","SEI","Sei",73,"0.181349"
"69801","USDD","USDD",74,"1.00"
"47371","RAY","Raydium",75,"2.40"
"48039","JASMY","JasmyCoin",76,"0.014390"
"42227","PAXG","PAX Gold",77,"3451.86"
"141199","KAIA","Kaia",78,"0.114038"
"45161","SAND","The Sandbox",79,"0.278070"
"32604","NEXO","Nexo",80,"1.04"
"46981","LDO","Lido DAO",81,"0.734700"
"46968","FRAX","Frax",82,"0.999787"
"32360","THETA","Theta Token",83,"0.642773"
"120827","HNT","Helium",84,"3.49"
"111369","ULTIMA","Ultima",85,"19119.02"
"70947","FLZ","Fellaz",86,"1.26"
"45577","GALA","Gala",87,"0.016038"
"258","MANA","Decentraland",88,"0.300880"
"48589","FLOW","Flow",89,"0.375658"
"120829","CORE","Core",90,"0.645318"
"45985","CAKE","PancakeSwap",91,"1.95"
"32373","TEL","Telcoin",92,"0.006240"
"51947","FLOKI","Floki Inu",93,"0.000059"
"33234","BCHSV","Bitcoin SV",94,"29.16"
"56821","ENS","Ethereum Name Service",95,"15.41"
"48839","PENDLE","Pendle",96,"3.34"
"447","MIOTA","IOTA",97,"0.173810"
"148117","XCN","Onyxcoin",98,"0.017207"
"3682","XTZ","Tezos",99,"0.510113"
"111347","PYTH","Pyth Network",100,"0.143429"
