"90","BTC","Bitcoin",1,"103505.62"
"80","ETH","Ethereum",2,"2599.23"
"58","XRP","XRP",3,"2.42"
"518","USDT","Tether",4,"0.999314"
"2710","BNB","Binance Coin",5,"652.61"
"48543","SOL","Solana",6,"172.24"
"33285","USDC","USD Coin",7,"0.999597"
"2","DOGE","Dogecoin",8,"0.226397"
"257","ADA","Cardano",9,"0.776117"
"46971","STETH","Staked Ether",10,"2598.47"
"2713","TRX","TRON",11,"0.270940"
"33422","WBTC","Wrapped Bitcoin",12,"103463.59"
"93845","SUI","Sui",13,"3.89"
"2751","LINK","ChainLink",14,"16.21"
"2753","CNX","Cryptonex",15,"52.79"
"44883","AVAX","Avalanche",16,"23.68"
"89","XLM","Stellar",17,"0.297710"
"148109","HYPE","Hyperliquid",18,"26.57"
"45088","SHIB","Shiba Inu",19,"0.000015"
"32610","WETH","WETH",20,"2601.30"
"33833","LEO","UNUS SED LEO",21,"8.84"
"54683","TON","TON Coin",22,"3.13"
"2321","BCH","Bitcoin Cash",23,"398.60"
"48555","HBAR","Hedera Hashgraph",24,"0.200113"
"1","LTC","Litecoin",25,"100.87"
"67117","BGB","Bitget Token",26,"5.01"
"45219","DOT","Polkadot",27,"4.89"
"28","XMR","Monero",28,"338.64"
"93841","PEPE","Pepe",29,"0.000013"
"32417","DAI","Dai",30,"0.999228"
"96901","WBETH","Wrapped Beacon ETH",31,"2776.88"
"47305","UNI","Uniswap",32,"6.29"
"121619","TAO","Bittensor",33,"440.61"
"46018","AAVE","Aave",34,"237.53"
"48563","NEAR","NEAR Protocol",35,"2.90"
"33531","OKB","OKB",36,"53.79"
"121611","ONDO","Ondo",37,"0.974720"
"70485","KAS","Kaspa",38,"0.120054"
"111341","APT","Aptos",39,"5.36"
"118","ETC","Ethereum Classic",40,"19.00"
"80447","JITOSOL","Jito Staked SOL",41,"207.21"
"148111","TRUMP","OFFICIAL TRUMP",42,"12.95"
"121595","MNT","Mantle",43,"0.752790"
"135601","RENDER","Render",44,"4.89"
"44035","TKX","Tokenize Xchange",45,"31.64"
"2741","VET","VeChain",46,"0.029465"
"100423","FDUSD","First Digital USD",47,"0.998267"
"33718","FET","Fetch.ai",48,"0.790076"
"33830","ATOM","Cosmos",49,"4.92"
"34406","ALGO","Algorand",50,"0.227808"
"32607","FIL","Filecoin",51,"2.98"
"148191","S","Sonic (prev. FTM)",52,"0.543499"
"93847","ARB","Arbitrum",53,"0.408306"
"12377","MKR","Maker",54,"1872.58"
"82537","BONK","Bonk",55,"0.000021"
"136105","TIA","Celestia",56,"2.73"
"144321","BNSOL","Binance Staked SOL",57,"181.20"
"48569","STX","Stacks",58,"0.905565"
"2679","EOS","EOS",59,"0.841463"
"141213","FARTCOIN","Fartcoin",60,"1.26"
"150883","IP","Story",61,"5.01"
"127083","VIRTUAL","Virtual Protocol",62,"1.89"
"46183","INJ","Injective Protocol",63,"12.46"
"121593","IMX","Immutable",64,"0.677424"
"126763","ENA","Ethena",65,"0.382828"
"33085","QNT","Quant",66,"94.95"
"84965","FLR","Flare",67,"0.019974"
"48561","GRT","The Graph",68,"0.114107"
"121613","WIF","dogwifhat",69,"1.07"
"2750","KCS","KuCoin Shares",70,"12.01"
"100427","SEI","Sei",71,"0.239507"
"47371","RAY","Raydium",72,"3.40"
"51947","FLOKI","Floki Inu",73,"0.000101"
"33819","CRO","Crypto.com Chain",74,"0.101296"
"32360","THETA","Theta Token",75,"0.910570"
"48581","CRV","Curve DAO Token",76,"0.711226"
"48039","JASMY","JasmyCoin",77,"0.018345"
"46981","LDO","Lido DAO",78,"0.989778"
"70497","OP","Optimism",79,"0.746321"
"32408","XDCE","XinFin Network",80,"0.072216"
"32604","NEXO","Nexo",81,"1.29"
"56821","ENS","Ethereum Name Service",82,"23.04"
"45161","SAND","The Sandbox",83,"0.325164"
"42855","XAUT","Tether Gold",84,"3186.78"
"112093","ZBU","Zeebu",85,"2.97"
"70947","FLZ","Fellaz",86,"1.59"
"69801","USDD","USDD",87,"1.00"
"45577","GALA","Gala",88,"0.020265"
"46273","DEXE","DeXe",89,"12.80"
"120827","HNT","Helium",90,"4.08"
"33234","BCHSV","Bitcoin SV",91,"37.25"
"126779","BRETT","Brett",92,"0.072306"
"120829","CORE","Core",93,"0.791769"
"141199","KAIA","Kaia",94,"0.119597"
"447","MIOTA","IOTA",95,"0.231911"
"45985","CAKE","PancakeSwap",96,"2.30"
"136127","SPX","SPX6900",97,"0.729110"
"134","ZEC","Zcash",98,"41.42"
"258","MANA","Decentraland",99,"0.347103"
"3682","XTZ","Tezos",100,"0.657142"
