"90","BTC","Bitcoin",1,"107336.04"
"80","ETH","Ethereum",2,"2426.13"
"518","USDT","Tether",3,"0.999714"
"58","XRP","XRP",4,"2.19"
"2710","BNB","Binance Coin",5,"646.18"
"48543","SOL","Solana",6,"146.42"
"33285","USDC","USD Coin",7,"0.999591"
"2","DOGE","Dogecoin",8,"0.161848"
"2713","TRX","TRON",9,"0.275442"
"46971","STETH","Staked Ether",10,"2423.43"
"257","ADA","Cardano",11,"0.557796"
"147945","SOON","TON Station",12,"0.226428"
"33422","WBTC","Wrapped Bitcoin",13,"107247.58"
"148109","HYPE","Hyperliquid",14,"36.70"
"2321","BCH","Bitcoin Cash",15,"494.09"
"33833","LEO","UNUS SED LEO",16,"9.08"
"2751","LINK","ChainLink",17,"13.09"
"93845","SUI","Sui",18,"2.73"
"32610","WETH","WETH",19,"2430.66"
"89","XLM","Stellar",20,"0.239221"
"44883","AVAX","Avalanche",21,"17.62"
"54683","TON","TON Coin",22,"2.82"
"45088","SHIB","Shiba Inu",23,"0.000011"
"67117","BGB","Bitget Token",24,"4.64"
"1","LTC","Litecoin",25,"85.46"
"28","XMR","Monero",26,"305.41"
"48555","HBAR","Hedera Hashgraph",27,"0.146666"
"32417","DAI","Dai",28,"0.999797"
"96901","WBETH","Wrapped Beacon ETH",29,"2602.12"
"45219","DOT","Polkadot",30,"3.35"
"47305","UNI","Uniswap",31,"7.03"
"93841","PEPE","Pepe",32,"0.000009"
"46018","AAVE","Aave",33,"254.09"
"151099","PI","Pi",34,"0.534687"
"33531","OKB","OKB",35,"50.10"
"111341","APT","Aptos",36,"4.75"
"121619","TAO","Bittensor",37,"326.62"
"48563","NEAR","NEAR Protocol",38,"2.10"
"118","ETC","Ethereum Classic",39,"16.16"
"121611","ONDO","Ondo",40,"0.752208"
"80447","JITOSOL","Jito Staked SOL",41,"177.59"
"121595","MNT","Mantle",42,"0.597458"
"44035","TKX","Tokenize Xchange",43,"25.05"
"70485","KAS","Kaspa",44,"0.076303"
"100423","FDUSD","First Digital USD",45,"0.998030"
"121623","FTN","Fasttoken",46,"4.41"
"148111","TRUMP","OFFICIAL TRUMP",47,"9.04"
"12377","MKR","Maker",48,"1895.32"
"2741","VET","VeChain",49,"0.020502"
"135601","RENDER","Render",50,"3.19"
"33718","FET","Fetch.ai",51,"0.667508"
"33830","ATOM","Cosmos",52,"3.97"
"34406","ALGO","Algorand",53,"0.174033"
"32607","FIL","Filecoin",54,"2.21"
"33085","QNT","Quant",55,"105.62"
"93847","ARB","Arbitrum",56,"0.301841"
"100427","SEI","Sei",57,"0.281529"
"144321","BNSOL","Binance Staked SOL",58,"155.00"
"136127","SPX","SPX6900",59,"1.23"
"113497","METH","Mantle Staked Ether",60,"2592.94"
"44863","RNDR","Render Token",61,"2.97"
"141213","FARTCOIN","Fartcoin",62,"1.04"
"46183","INJ","Injective Protocol",63,"10.62"
"48569","STX","Stacks",64,"0.653156"
"141199","KAIA","Kaia",65,"0.166054"
"2750","KCS","KuCoin Shares",66,"11.08"
"70947","FLZ","Fellaz",67,"2.08"
"84965","FLR","Flare",68,"0.017585"
"148191","S","Sonic (prev. FTM)",69,"0.303251"
"82537","BONK","Bonk",70,"0.000014"
"127083","VIRTUAL","Virtual Protocol",71,"1.46"
"42855","XAUT","Tether Gold",72,"3277.60"
"121613","WIF","dogwifhat",73,"0.802947"
"126763","ENA","Ethena",74,"0.260012"
"48561","GRT","The Graph",75,"0.082225"
"151101","PENGU","Pudgy Penguins",76,"0.012312"
"32604","NEXO","Nexo",77,"1.20"
"2679","EOS","EOS",78,"0.493183"
"69801","USDD","USDD",79,"0.999246"
"33819","CRO","Crypto.com Chain",80,"0.080788"
"32408","XDCE","XinFin Network",81,"0.059963"
"150883","IP","Story",82,"2.93"
"136105","TIA","Celestia",83,"1.45"
"121593","IMX","Immutable",84,"0.415434"
"51947","FLOKI","Floki Inu",85,"0.000071"
"32360","THETA","Theta Token",86,"0.662334"
"42227","PAXG","PAX Gold",87,"3290.67"
"45985","CAKE","PancakeSwap",88,"2.19"
"56821","ENS","Ethereum Name Service",89,"18.46"
"46968","FRAX","Frax",90,"0.997003"
"48039","JASMY","JasmyCoin",91,"0.013274"
"70497","OP","Optimism",92,"0.538581"
"48581","CRV","Curve DAO Token",93,"0.505216"
"42531","KLAY","Klaytn",94,"0.166000"
"46981","LDO","Lido DAO",95,"0.700921"
"134","ZEC","Zcash",96,"38.02"
"47371","RAY","Raydium",97,"2.04"
"33234","BCHSV","Bitcoin SV",98,"30.50"
"111351","JTO","Jito",99,"2.10"
"45161","SAND","The Sandbox",100,"0.239261"
