"90","BTC","Bitcoin",1,"105706.37"
"80","ETH","Ethereum",2,"2632.29"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.22"
"2710","BNB","Binance Coin",5,"663.01"
"48543","SOL","Solana",6,"153.90"
"33285","USDC","USD Coin",7,"0.999539"
"2","DOGE","Dogecoin",8,"0.191882"
"46971","STETH","Staked Ether",9,"2630.79"
"257","ADA","Cardano",10,"0.686843"
"2713","TRX","TRON",11,"0.273270"
"147945","SOON","TON Station",12,"0.304238"
"33422","WBTC","Wrapped Bitcoin",13,"105640.31"
"148109","HYPE","Hyperliquid",14,"35.56"
"93845","SUI","Sui",15,"3.21"
"2751","LINK","ChainLink",16,"14.04"
"32610","WETH","WETH",17,"2628.16"
"44883","AVAX","Avalanche",18,"20.48"
"33833","LEO","UNUS SED LEO",19,"9.04"
"89","XLM","Stellar",20,"0.268973"
"54683","TON","TON Coin",21,"3.25"
"2321","BCH","Bitcoin Cash",22,"403.83"
"45088","SHIB","Shiba Inu",23,"0.000013"
"1","LTC","Litecoin",24,"88.88"
"67117","BGB","Bitget Token",25,"4.68"
"48555","HBAR","Hedera Hashgraph",26,"0.169411"
"28","XMR","Monero",27,"333.38"
"45219","DOT","Polkadot",28,"4.07"
"32417","DAI","Dai",29,"0.999586"
"96901","WBETH","Wrapped Beacon ETH",30,"2818.98"
"93841","PEPE","Pepe",31,"0.000012"
"151099","PI","Pi",32,"0.643019"
"127063","sUSDe","Ethena Staked USDe",33,"1.18"
"46018","AAVE","Aave",34,"266.08"
"47305","UNI","Uniswap",35,"6.42"
"121619","TAO","Bittensor",36,"375.63"
"33531","OKB","OKB",37,"50.46"
"48563","NEAR","NEAR Protocol",38,"2.50"
"111341","APT","Aptos",39,"4.85"
"121611","ONDO","Ondo",40,"0.836065"
"118","ETC","Ethereum Classic",41,"17.43"
"80447","JITOSOL","Jito Staked SOL",42,"185.76"
"121595","MNT","Mantle",43,"0.660675"
"70485","KAS","Kaspa",44,"0.085745"
"148111","TRUMP","OFFICIAL TRUMP",45,"10.88"
"135601","RENDER","Render",46,"3.83"
"2741","VET","VeChain",47,"0.024228"
"100423","FDUSD","First Digital USD",48,"0.998201"
"33718","FET","Fetch.ai",49,"0.793555"
"33830","ATOM","Cosmos",50,"4.34"
"34406","ALGO","Algorand",51,"0.193284"
"32607","FIL","Filecoin",52,"2.55"
"12377","MKR","Maker",53,"1760.70"
"93847","ARB","Arbitrum",54,"0.360200"
"44863","RNDR","Render Token",55,"3.94"
"33085","QNT","Quant",56,"117.24"
"148191","S","Sonic (prev. FTM)",57,"0.393800"
"144321","BNSOL","Binance Staked SOL",58,"162.40"
"46183","INJ","Injective Protocol",59,"12.34"
"127083","VIRTUAL","Virtual Protocol",60,"1.80"
"48569","STX","Stacks",61,"0.757148"
"2679","EOS","EOS",62,"0.739739"
"136127","SPX","SPX6900",63,"1.21"
"82537","BONK","Bonk",64,"0.000016"
"136105","TIA","Celestia",65,"2.19"
"150883","IP","Story",66,"4.10"
"2750","KCS","KuCoin Shares",67,"11.17"
"84965","FLR","Flare",68,"0.017780"
"126763","ENA","Ethena",69,"0.316212"
"121593","IMX","Immutable",70,"0.549279"
"147663","WHITE","WhiteRock",71,"0.001472"
"33819","CRO","Crypto.com Chain",72,"0.101974"
"141213","FARTCOIN","Fartcoin",73,"0.931521"
"48561","GRT","The Graph",74,"0.095178"
"121613","WIF","dogwifhat",75,"0.893664"
"42855","XAUT","Tether Gold",76,"3382.13"
"134","ZEC","Zcash",77,"50.62"
"100427","SEI","Sei",78,"0.195217"
"48581","CRV","Curve DAO Token",79,"0.647568"
"32604","NEXO","Nexo",80,"1.26"
"51947","FLOKI","Floki Inu",81,"0.000083"
"56821","ENS","Ethereum Name Service",82,"21.92"
"46981","LDO","Lido DAO",83,"0.861025"
"32360","THETA","Theta Token",84,"0.770924"
"70497","OP","Optimism",85,"0.648679"
"69801","USDD","USDD",86,"0.995795"
"32408","XDCE","XinFin Network",87,"0.060198"
"45985","CAKE","PancakeSwap",88,"2.45"
"48039","JASMY","JasmyCoin",89,"0.014330"
"70947","FLZ","Fellaz",90,"1.47"
"42227","PAXG","PAX Gold",91,"3395.12"
"45161","SAND","The Sandbox",92,"0.278337"
"48839","PENDLE","Pendle",93,"4.18"
"33234","BCHSV","Bitcoin SV",94,"33.76"
"46968","FRAX","Frax",95,"0.999914"
"141199","KAIA","Kaia",96,"0.109467"
"151101","PENGU","Pudgy Penguins",97,"0.010115"
"47371","RAY","Raydium",98,"2.17"
"45577","GALA","Gala",99,"0.016493"
"144337","CMETH","Mantle Restaked Ether",100,"2806.91"
