"90","BTC","Bitcoin",1,"102940.82"
"80","ETH","Ethereum",2,"2477.74"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.34"
"2710","BNB","Binance Coin",5,"641.07"
"48543","SOL","Solana",6,"167.50"
"33285","USDC","USD Coin",7,"0.999514"
"2","DOGE","Dogecoin",8,"0.214979"
"257","ADA","Cardano",9,"0.759224"
"2713","TRX","TRON",10,"0.269345"
"46971","STETH","Staked Ether",11,"2476.83"
"33422","WBTC","Wrapped Bitcoin",12,"102476.98"
"93845","SUI","Sui",13,"3.77"
"2753","CNX","Cryptonex",14,"52.47"
"2751","LINK","ChainLink",15,"15.26"
"44883","AVAX","Avalanche",16,"22.71"
"148109","HYPE","Hyperliquid",17,"27.07"
"89","XLM","Stellar",18,"0.286315"
"32610","WETH","WETH",19,"2483.30"
"45088","SHIB","Shiba Inu",20,"0.000014"
"33833","LEO","UNUS SED LEO",21,"8.94"
"2321","BCH","Bitcoin Cash",22,"394.03"
"54683","TON","TON Coin",23,"3.06"
"1","LTC","Litecoin",24,"98.31"
"48555","HBAR","Hedera Hashgraph",25,"0.190613"
"67117","BGB","Bitget Token",26,"4.96"
"45219","DOT","Polkadot",27,"4.68"
"28","XMR","Monero",28,"335.62"
"32417","DAI","Dai",29,"1.00"
"93841","PEPE","Pepe",30,"0.000012"
"96901","WBETH","Wrapped Beacon ETH",31,"2646.23"
"47305","UNI","Uniswap",32,"5.83"
"121619","TAO","Bittensor",33,"418.34"
"46018","AAVE","Aave",34,"223.48"
"48563","NEAR","NEAR Protocol",35,"2.73"
"33531","OKB","OKB",36,"52.65"
"111341","APT","Aptos",37,"5.11"
"70485","KAS","Kaspa",38,"0.113159"
"121611","ONDO","Ondo",39,"0.915487"
"118","ETC","Ethereum Classic",40,"18.19"
"80447","JITOSOL","Jito Staked SOL",41,"201.50"
"148111","TRUMP","OFFICIAL TRUMP",42,"12.57"
"121595","MNT","Mantle",43,"0.730315"
"135601","RENDER","Render",44,"4.53"
"2741","VET","VeChain",45,"0.027591"
"100423","FDUSD","First Digital USD",46,"0.998267"
"33830","ATOM","Cosmos",47,"4.77"
"33718","FET","Fetch.ai",48,"0.747489"
"34406","ALGO","Algorand",49,"0.216834"
"32607","FIL","Filecoin",50,"2.79"
"148191","S","Sonic (prev. FTM)",51,"0.501674"
"93847","ARB","Arbitrum",52,"0.377017"
"12377","MKR","Maker",53,"1741.23"
"144321","BNSOL","Binance Staked SOL",54,"176.10"
"136105","TIA","Celestia",55,"2.62"
"82537","BONK","Bonk",56,"0.000019"
"48569","STX","Stacks",57,"0.851732"
"2679","EOS","EOS",58,"0.797410"
"141213","FARTCOIN","Fartcoin",59,"1.19"
"150883","IP","Story",60,"4.67"
"46183","INJ","Injective Protocol",61,"11.56"
"33085","QNT","Quant",62,"91.67"
"121593","IMX","Immutable",63,"0.632249"
"127083","VIRTUAL","Virtual Protocol",64,"1.70"
"126763","ENA","Ethena",65,"0.362823"
"84965","FLR","Flare",66,"0.019110"
"2750","KCS","KuCoin Shares",67,"11.81"
"48561","GRT","The Graph",68,"0.106544"
"121613","WIF","dogwifhat",69,"0.961341"
"100427","SEI","Sei",70,"0.225101"
"47371","RAY","Raydium",71,"3.19"
"33819","CRO","Crypto.com Chain",72,"0.098090"
"51947","FLOKI","Floki Inu",73,"0.000092"
"48581","CRV","Curve DAO Token",74,"0.686668"
"32408","XDCE","XinFin Network",75,"0.070761"
"32360","THETA","Theta Token",76,"0.850653"
"46981","LDO","Lido DAO",77,"0.933026"
"70497","OP","Optimism",78,"0.702348"
"48039","JASMY","JasmyCoin",79,"0.017197"
"32604","NEXO","Nexo",80,"1.26"
"42855","XAUT","Tether Gold",81,"3209.41"
"56821","ENS","Ethereum Name Service",82,"21.54"
"46273","DEXE","DeXe",83,"13.19"
"69801","USDD","USDD",84,"1.00"
"70947","FLZ","Fellaz",85,"1.59"
"45161","SAND","The Sandbox",86,"0.304613"
"120829","CORE","Core",87,"0.808286"
"120827","HNT","Helium",88,"3.98"
"141199","KAIA","Kaia",89,"0.115592"
"45577","GALA","Gala",90,"0.018590"
"33234","BCHSV","Bitcoin SV",91,"35.43"
"134","ZEC","Zcash",92,"41.04"
"447","MIOTA","IOTA",93,"0.215277"
"126779","BRETT","Brett",94,"0.066402"
"46968","FRAX","Frax",95,"1.00"
"45985","CAKE","PancakeSwap",96,"2.18"
"42227","PAXG","PAX Gold",97,"3216.77"
"258","MANA","Decentraland",98,"0.327854"
"48839","PENDLE","Pendle",99,"3.97"
"48589","FLOW","Flow",100,"0.404684"
