"90","BTC","Bitcoin",1,"108186.78"
"80","ETH","Ethereum",2,"2454.72"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.19"
"2710","BNB","Binance Coin",5,"650.45"
"48543","SOL","Solana",6,"151.84"
"33285","USDC","USD Coin",7,"0.999698"
"2","DOGE","Dogecoin",8,"0.164501"
"2713","TRX","TRON",9,"0.274948"
"46971","STETH","Staked Ether",10,"2451.12"
"257","ADA","Cardano",11,"0.564781"
"147945","SOON","TON Station",12,"0.229489"
"33422","WBTC","Wrapped Bitcoin",13,"108113.46"
"148109","HYPE","Hyperliquid",14,"38.95"
"2321","BCH","Bitcoin Cash",15,"492.93"
"2751","LINK","ChainLink",16,"13.42"
"93845","SUI","Sui",17,"2.81"
"33833","LEO","UNUS SED LEO",18,"9.15"
"32610","WETH","WETH",19,"2454.79"
"89","XLM","Stellar",20,"0.240465"
"44883","AVAX","Avalanche",21,"18.01"
"54683","TON","TON Coin",22,"2.88"
"45088","SHIB","Shiba Inu",23,"0.000012"
"1","LTC","Litecoin",24,"86.64"
"67117","BGB","Bitget Token",25,"4.63"
"28","XMR","Monero",26,"315.79"
"48555","HBAR","Hedera Hashgraph",27,"0.148446"
"32417","DAI","Dai",28,"0.999711"
"96901","WBETH","Wrapped Beacon ETH",29,"2632.94"
"45219","DOT","Polkadot",30,"3.44"
"47305","UNI","Uniswap",31,"7.25"
"46018","AAVE","Aave",32,"272.84"
"93841","PEPE","Pepe",33,"0.000010"
"151099","PI","Pi",34,"0.534771"
"33531","OKB","OKB",35,"50.05"
"121619","TAO","Bittensor",36,"339.96"
"111341","APT","Aptos",37,"4.86"
"48563","NEAR","NEAR Protocol",38,"2.15"
"118","ETC","Ethereum Classic",39,"16.55"
"121611","ONDO","Ondo",40,"0.770537"
"80447","JITOSOL","Jito Staked SOL",41,"184.10"
"121595","MNT","Mantle",42,"0.614924"
"70485","KAS","Kaspa",43,"0.077877"
"100423","FDUSD","First Digital USD",44,"0.998039"
"121623","FTN","Fasttoken",45,"4.40"
"148111","TRUMP","OFFICIAL TRUMP",46,"9.09"
"12377","MKR","Maker",47,"1982.97"
"2741","VET","VeChain",48,"0.021169"
"135601","RENDER","Render",49,"3.26"
"33718","FET","Fetch.ai",50,"0.689042"
"33830","ATOM","Cosmos",51,"4.02"
"34406","ALGO","Algorand",52,"0.179985"
"32607","FIL","Filecoin",53,"2.27"
"33085","QNT","Quant",54,"108.86"
"93847","ARB","Arbitrum",55,"0.310706"
"100427","SEI","Sei",56,"0.302694"
"144321","BNSOL","Binance Staked SOL",57,"161.00"
"136127","SPX","SPX6900",58,"1.30"
"141213","FARTCOIN","Fartcoin",59,"1.14"
"44863","RNDR","Render Token",60,"2.97"
"46183","INJ","Injective Protocol",61,"10.88"
"82537","BONK","Bonk",62,"0.000015"
"127083","VIRTUAL","Virtual Protocol",63,"1.57"
"48569","STX","Stacks",64,"0.665619"
"148191","S","Sonic (prev. FTM)",65,"0.316073"
"141199","KAIA","Kaia",66,"0.167208"
"2750","KCS","KuCoin Shares",67,"11.14"
"84965","FLR","Flare",68,"0.017430"
"151101","PENGU","Pudgy Penguins",69,"0.013436"
"121613","WIF","dogwifhat",70,"0.844213"
"126763","ENA","Ethena",71,"0.267152"
"48561","GRT","The Graph",72,"0.084588"
"42855","XAUT","Tether Gold",73,"3273.51"
"32604","NEXO","Nexo",74,"1.20"
"150883","IP","Story",75,"3.08"
"2679","EOS","EOS",76,"0.500059"
"121593","IMX","Immutable",77,"0.432594"
"33819","CRO","Crypto.com Chain",78,"0.081279"
"69801","USDD","USDD",79,"0.999464"
"136105","TIA","Celestia",80,"1.45"
"32408","XDCE","XinFin Network",81,"0.059559"
"51947","FLOKI","Floki Inu",82,"0.000075"
"32360","THETA","Theta Token",83,"0.678425"
"45985","CAKE","PancakeSwap",84,"2.27"
"70947","FLZ","Fellaz",85,"1.41"
"70497","OP","Optimism",86,"0.559487"
"56821","ENS","Ethereum Name Service",87,"18.76"
"42227","PAXG","PAX Gold",88,"3285.56"
"48581","CRV","Curve DAO Token",89,"0.515329"
"46981","LDO","Lido DAO",90,"0.726328"
"46968","FRAX","Frax",91,"0.996823"
"134","ZEC","Zcash",92,"39.45"
"48039","JASMY","JasmyCoin",93,"0.013290"
"42531","KLAY","Klaytn",94,"0.167300"
"111351","JTO","Jito",95,"2.25"
"47371","RAY","Raydium",96,"2.15"
"33234","BCHSV","Bitcoin SV",97,"31.09"
"122319","AERO","Aerodrome Finance",98,"0.781382"
"45161","SAND","The Sandbox",99,"0.241089"
"48839","PENDLE","Pendle",100,"3.61"
