"90","BTC","Bitcoin",1,"85651.18"
"80","ETH","Ethereum",2,"1637.45"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.16"
"2710","BNB","Binance Coin",5,"587.83"
"48543","SOL","Solana",6,"132.40"
"33285","USDC","USD Coin",7,"1.00"
"2","DOGE","Dogecoin",8,"0.158981"
"257","ADA","Cardano",9,"0.634414"
"2713","TRX","TRON",10,"0.247852"
"46971","STETH","Staked Ether",11,"1635.01"
"33422","WBTC","Wrapped Bitcoin",12,"85623.78"
"33833","LEO","UNUS SED LEO",13,"9.44"
"2753","CNX","Cryptonex",14,"43.76"
"44883","AVAX","Avalanche",15,"19.98"
"2751","LINK","ChainLink",16,"12.62"
"54683","TON","TON Coin",17,"2.99"
"89","XLM","Stellar",18,"0.241561"
"45088","SHIB","Shiba Inu",19,"0.000012"
"93845","SUI","Sui",20,"2.19"
"2321","BCH","Bitcoin Cash",21,"329.76"
"48555","HBAR","Hedera Hashgraph",22,"0.164333"
"67117","BGB","Bitget Token",23,"4.35"
"1","LTC","Litecoin",24,"77.44"
"32610","WETH","WETH",25,"1634.04"
"32417","DAI","Dai",26,"1.00"
"148109","HYPE","Hyperliquid",27,"16.02"
"45219","DOT","Polkadot",28,"3.66"
"28","XMR","Monero",29,"216.01"
"96901","WBETH","Wrapped Beacon ETH",30,"1748.66"
"47305","UNI","Uniswap",31,"5.38"
"33531","OKB","OKB",32,"52.30"
"93841","PEPE","Pepe",33,"0.000007"
"121611","ONDO","Ondo",34,"0.868800"
"111341","APT","Aptos",35,"4.72"
"44035","TKX","Tokenize Xchange",36,"31.35"
"48563","NEAR","NEAR Protocol",37,"2.10"
"121595","MNT","Mantle",38,"0.699220"
"118","ETC","Ethereum Classic",39,"15.20"
"46018","AAVE","Aave",40,"140.12"
"135601","RENDER","Render",41,"3.91"
"70485","KAS","Kaspa",42,"0.077408"
"100423","FDUSD","First Digital USD",43,"0.998254"
"121619","TAO","Bittensor",44,"237.42"
"2741","VET","VeChain",45,"0.023674"
"121623","FTN","Fasttoken",46,"4.16"
"33830","ATOM","Cosmos",47,"4.13"
"148191","S","Sonic (prev. FTM)",48,"0.505215"
"148111","TRUMP","OFFICIAL TRUMP",49,"7.93"
"34406","ALGO","Algorand",50,"0.188906"
"32607","FIL","Filecoin",51,"2.49"
"33644","FTM","Fantom",52,"0.477357"
"136105","TIA","Celestia",53,"2.50"
"12377","MKR","Maker",54,"1395.47"
"93847","ARB","Arbitrum",55,"0.291158"
"33718","FET","Fetch.ai",56,"0.470894"
"144321","BNSOL","Binance Staked SOL",57,"138.40"
"150883","IP","Story",58,"4.19"
"2679","EOS","EOS",59,"0.604753"
"48569","STX","Stacks",60,"0.601923"
"126763","ENA","Ethena",61,"0.296212"
"84965","FLR","Flare",62,"0.016169"
"32408","XDCE","XinFin Network",63,"0.072979"
"82537","BONK","Bonk",64,"0.000013"
"141213","FARTCOIN","Fartcoin",65,"0.890144"
"46273","DEXE","DeXe",66,"14.29"
"33085","QNT","Quant",67,"66.29"
"42855","XAUT","Tether Gold",68,"3233.51"
"33819","CRO","Crypto.com Chain",69,"0.085643"
"70497","OP","Optimism",70,"0.653086"
"46183","INJ","Injective Protocol",71,"7.95"
"48039","JASMY","JasmyCoin",72,"0.015630"
"100427","SEI","Sei",73,"0.179609"
"48561","GRT","The Graph",74,"0.079117"
"69801","USDD","USDD",75,"1.00"
"48581","CRV","Curve DAO Token",76,"0.592462"
"45178","OM","MANTRA DAO",77,"0.875088"
"121593","IMX","Immutable",78,"0.413775"
"32360","THETA","Theta Token",79,"0.680312"
"148115","MOVE","Movement",80,"0.291657"
"32604","NEXO","Nexo",81,"1.03"
"77731","BNX","BinaryX",82,"1.78"
"46968","FRAX","Frax",83,"0.999704"
"42227","PAXG","PAX Gold",84,"3236.35"
"46981","LDO","Lido DAO",85,"0.705989"
"47371","RAY","Raydium",86,"2.16"
"120827","HNT","Helium",87,"3.55"
"45161","SAND","The Sandbox",88,"0.257860"
"148117","XCN","Onyxcoin",89,"0.020275"
"141199","KAIA","Kaia",90,"0.101137"
"70947","FLZ","Fellaz",91,"1.25"
"111369","ULTIMA","Ultima",92,"17158.85"
"45985","CAKE","PancakeSwap",93,"1.85"
"48589","FLOW","Flow",94,"0.351650"
"33234","BCHSV","Bitcoin SV",95,"28.19"
"45577","GALA","Gala",96,"0.014575"
"258","MANA","Decentraland",97,"0.273806"
"51947","FLOKI","Floki Inu",98,"0.000055"
"134","ZEC","Zcash",99,"31.76"
"3682","XTZ","Tezos",100,"0.501489"
