"90","BTC","Bitcoin",1,"85107.28"
"80","ETH","Ethereum",2,"1672.60"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.16"
"2710","BNB","Binance Coin",5,"591.68"
"48543","SOL","Solana",6,"133.81"
"33285","USDC","USD Coin",7,"1.00"
"2","DOGE","Dogecoin",8,"0.166347"
"257","ADA","Cardano",9,"0.650650"
"2713","TRX","TRON",10,"0.255709"
"46971","STETH","Staked Ether",11,"1669.28"
"33422","WBTC","Wrapped Bitcoin",12,"85024.49"
"33833","LEO","UNUS SED LEO",13,"9.41"
"44883","AVAX","Avalanche",14,"20.51"
"2751","LINK","ChainLink",15,"13.15"
"2753","CNX","Cryptonex",16,"43.34"
"89","XLM","Stellar",17,"0.245145"
"45088","SHIB","Shiba Inu",18,"0.000012"
"54683","TON","TON Coin",19,"2.84"
"93845","SUI","Sui",20,"2.33"
"2321","BCH","Bitcoin Cash",21,"338.14"
"48555","HBAR","Hedera Hashgraph",22,"0.170102"
"67117","BGB","Bitget Token",23,"4.32"
"1","LTC","Litecoin",24,"78.43"
"32610","WETH","WETH",25,"1667.24"
"32417","DAI","Dai",26,"1.00"
"148109","HYPE","Hyperliquid",27,"16.03"
"45219","DOT","Polkadot",28,"3.75"
"28","XMR","Monero",29,"209.37"
"47305","UNI","Uniswap",30,"5.57"
"96901","WBETH","Wrapped Beacon ETH",31,"1784.14"
"93841","PEPE","Pepe",32,"0.000008"
"33531","OKB","OKB",33,"53.05"
"121611","ONDO","Ondo",34,"0.911672"
"111341","APT","Aptos",35,"4.95"
"48563","NEAR","NEAR Protocol",36,"2.19"
"44035","TKX","Tokenize Xchange",37,"31.15"
"118","ETC","Ethereum Classic",38,"15.67"
"121595","MNT","Mantle",39,"0.694876"
"46018","AAVE","Aave",40,"144.78"
"135601","RENDER","Render",41,"3.96"
"121619","TAO","Bittensor",42,"248.10"
"70485","KAS","Kaspa",43,"0.078204"
"100423","FDUSD","First Digital USD",44,"0.998566"
"2741","VET","VeChain",45,"0.023752"
"121623","FTN","Fasttoken",46,"4.04"
"148111","TRUMP","OFFICIAL TRUMP",47,"8.42"
"33830","ATOM","Cosmos",48,"4.18"
"148191","S","Sonic (prev. FTM)",49,"0.511370"
"34406","ALGO","Algorand",50,"0.192418"
"32607","FIL","Filecoin",51,"2.55"
"33644","FTM","Fantom",52,"0.482479"
"93847","ARB","Arbitrum",53,"0.304245"
"136105","TIA","Celestia",54,"2.53"
"12377","MKR","Maker",55,"1419.32"
"33718","FET","Fetch.ai",56,"0.496451"
"144321","BNSOL","Binance Staked SOL",57,"140.00"
"150883","IP","Story",58,"3.96"
"32408","XDCE","XinFin Network",59,"0.079370"
"2679","EOS","EOS",60,"0.617389"
"84965","FLR","Flare",61,"0.017084"
"126763","ENA","Ethena",62,"0.310249"
"48569","STX","Stacks",63,"0.619614"
"2750","KCS","KuCoin Shares",64,"10.48"
"82537","BONK","Bonk",65,"0.000013"
"141213","FARTCOIN","Fartcoin",66,"0.887350"
"46273","DEXE","DeXe",67,"14.62"
"33819","CRO","Crypto.com Chain",68,"0.088005"
"33085","QNT","Quant",69,"67.41"
"46183","INJ","Injective Protocol",70,"8.29"
"70497","OP","Optimism",71,"0.677478"
"42855","XAUT","Tether Gold",72,"3226.93"
"48039","JASMY","JasmyCoin",73,"0.016363"
"48581","CRV","Curve DAO Token",74,"0.614606"
"100427","SEI","Sei",75,"0.183206"
"48561","GRT","The Graph",76,"0.080456"
"69801","USDD","USDD",77,"1.00"
"121593","IMX","Immutable",78,"0.426545"
"32360","THETA","Theta Token",79,"0.716190"
"148115","MOVE","Movement",80,"0.308765"
"46981","LDO","Lido DAO",81,"0.765647"
"120827","HNT","Helium",82,"3.85"
"32604","NEXO","Nexo",83,"1.03"
"77731","BNX","BinaryX",84,"1.78"
"46968","FRAX","Frax",85,"0.997152"
"45161","SAND","The Sandbox",86,"0.265785"
"42227","PAXG","PAX Gold",87,"3227.31"
"148117","XCN","Onyxcoin",88,"0.020091"
"141199","KAIA","Kaia",89,"0.102217"
"47371","RAY","Raydium",90,"2.08"
"70947","FLZ","Fellaz",91,"1.25"
"45178","OM","MANTRA DAO",92,"0.700840"
"51947","FLOKI","Floki Inu",93,"0.000059"
"45985","CAKE","PancakeSwap",94,"1.89"
"111369","ULTIMA","Ultima",95,"17406.08"
"48589","FLOW","Flow",96,"0.357816"
"45577","GALA","Gala",97,"0.015037"
"258","MANA","Decentraland",98,"0.284172"
"33234","BCHSV","Bitcoin SV",99,"28.55"
"56821","ENS","Ethereum Name Service",100,"15.07"
