"90","BTC","Bitcoin",1,"87097.92"
"80","ETH","Ethereum",2,"1625.18"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.11"
"2710","BNB","Binance Coin",5,"601.43"
"48543","SOL","Solana",6,"138.40"
"33285","USDC","USD Coin",7,"0.999672"
"2","DOGE","Dogecoin",8,"0.160963"
"257","ADA","Cardano",9,"0.642337"
"2713","TRX","TRON",10,"0.242166"
"46971","STETH","Staked Ether",11,"1624.18"
"33422","WBTC","Wrapped Bitcoin",12,"87093.22"
"2751","LINK","ChainLink",13,"13.41"
"44883","AVAX","Avalanche",14,"20.55"
"33833","LEO","UNUS SED LEO",15,"9.14"
"2753","CNX","Cryptonex",16,"44.39"
"89","XLM","Stellar",17,"0.256651"
"54683","TON","TON Coin",18,"3.01"
"45088","SHIB","Shiba Inu",19,"0.000013"
"93845","SUI","Sui",20,"2.25"
"2321","BCH","Bitcoin Cash",21,"338.86"
"48555","HBAR","Hedera Hashgraph",22,"0.170112"
"67117","BGB","Bitget Token",23,"4.44"
"1","LTC","Litecoin",24,"80.04"
"148109","HYPE","Hyperliquid",25,"17.84"
"32610","WETH","WETH",26,"1632.15"
"45219","DOT","Polkadot",27,"3.89"
"32417","DAI","Dai",28,"0.999119"
"28","XMR","Monero",29,"215.60"
"93841","PEPE","Pepe",30,"0.000008"
"47305","UNI","Uniswap",31,"5.42"
"96901","WBETH","Wrapped Beacon ETH",32,"1735.23"
"33531","OKB","OKB",33,"50.89"
"111341","APT","Aptos",34,"5.16"
"121611","ONDO","Ondo",35,"0.877808"
"48563","NEAR","NEAR Protocol",36,"2.29"
"121619","TAO","Bittensor",37,"308.47"
"118","ETC","Ethereum Classic",38,"16.07"
"135601","RENDER","Render",39,"4.42"
"121595","MNT","Mantle",40,"0.664136"
"46018","AAVE","Aave",41,"144.32"
"70485","KAS","Kaspa",42,"0.082302"
"2741","VET","VeChain",43,"0.024301"
"100423","FDUSD","First Digital USD",44,"0.999785"
"33830","ATOM","Cosmos",45,"4.26"
"34406","ALGO","Algorand",46,"0.198919"
"148111","TRUMP","OFFICIAL TRUMP",47,"8.30"
"32607","FIL","Filecoin",48,"2.68"
"148191","S","Sonic (prev. FTM)",49,"0.483013"
"33718","FET","Fetch.ai",50,"0.621745"
"93847","ARB","Arbitrum",51,"0.311919"
"136105","TIA","Celestia",52,"2.60"
"12377","MKR","Maker",53,"1382.14"
"144321","BNSOL","Binance Staked SOL",54,"144.50"
"48569","STX","Stacks",55,"0.706660"
"2679","EOS","EOS",56,"0.647021"
"150883","IP","Story",57,"3.80"
"84965","FLR","Flare",58,"0.016351"
"126763","ENA","Ethena",59,"0.296492"
"141213","FARTCOIN","Fartcoin",60,"0.887549"
"32408","XDCE","XinFin Network",61,"0.071647"
"82537","BONK","Bonk",62,"0.000013"
"46183","INJ","Injective Protocol",63,"8.87"
"70497","OP","Optimism",64,"0.725089"
"42855","XAUT","Tether Gold",65,"3431.81"
"121593","IMX","Immutable",66,"0.484063"
"48561","GRT","The Graph",67,"0.085251"
"46273","DEXE","DeXe",68,"14.19"
"33085","QNT","Quant",69,"67.04"
"48581","CRV","Curve DAO Token",70,"0.613005"
"33819","CRO","Crypto.com Chain",71,"0.083361"
"100427","SEI","Sei",72,"0.181079"
"69801","USDD","USDD",73,"1.00"
"48039","JASMY","JasmyCoin",74,"0.014729"
"42227","PAXG","PAX Gold",75,"3437.64"
"45161","SAND","The Sandbox",76,"0.280665"
"32360","THETA","Theta Token",77,"0.662912"
"47371","RAY","Raydium",78,"2.28"
"32604","NEXO","Nexo",79,"1.02"
"46981","LDO","Lido DAO",80,"0.736574"
"46968","FRAX","Frax",81,"0.999410"
"141199","KAIA","Kaia",82,"0.106764"
"120827","HNT","Helium",83,"3.46"
"111369","ULTIMA","Ultima",84,"18907.21"
"120829","CORE","Core",85,"0.669962"
"258","MANA","Decentraland",86,"0.309552"
"45577","GALA","Gala",87,"0.016308"
"45985","CAKE","PancakeSwap",88,"1.98"
"48589","FLOW","Flow",89,"0.376771"
"70947","FLZ","Fellaz",90,"1.24"
"51947","FLOKI","Floki Inu",91,"0.000059"
"33234","BCHSV","Bitcoin SV",92,"28.91"
"148117","XCN","Onyxcoin",93,"0.017551"
"56821","ENS","Ethereum Name Service",94,"15.15"
"148115","MOVE","Movement",95,"0.231703"
"111347","PYTH","Pyth Network",96,"0.146360"
"447","MIOTA","IOTA",97,"0.171599"
"48839","PENDLE","Pendle",98,"3.28"
"3682","XTZ","Tezos",99,"0.509144"
"134","ZEC","Zcash",100,"31.86"
