"90","BTC","Bitcoin",1,"84325.50"
"80","ETH","Ethereum",2,"1575.98"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.05"
"2710","BNB","Binance Coin",5,"591.17"
"48543","SOL","Solana",6,"137.07"
"33285","USDC","USD Coin",7,"0.999887"
"2","DOGE","Dogecoin",8,"0.154103"
"257","ADA","Cardano",9,"0.615392"
"2713","TRX","TRON",10,"0.245118"
"46971","STETH","Staked Ether",11,"1574.85"
"33422","WBTC","Wrapped Bitcoin",12,"84202.93"
"33833","LEO","UNUS SED LEO",13,"9.33"
"2751","LINK","ChainLink",14,"12.99"
"2753","CNX","Cryptonex",15,"43.00"
"44883","AVAX","Avalanche",16,"19.36"
"54683","TON","TON Coin",17,"2.97"
"89","XLM","Stellar",18,"0.241583"
"45088","SHIB","Shiba Inu",19,"0.000012"
"2321","BCH","Bitcoin Cash",20,"334.53"
"93845","SUI","Sui",21,"2.10"
"48555","HBAR","Hedera Hashgraph",22,"0.161920"
"67117","BGB","Bitget Token",23,"4.41"
"148109","HYPE","Hyperliquid",24,"17.76"
"1","LTC","Litecoin",25,"75.82"
"32417","DAI","Dai",26,"0.999330"
"32610","WETH","WETH",27,"1579.02"
"45219","DOT","Polkadot",28,"3.81"
"28","XMR","Monero",29,"213.77"
"96901","WBETH","Wrapped Beacon ETH",30,"1681.75"
"47305","UNI","Uniswap",31,"5.19"
"93841","PEPE","Pepe",32,"0.000007"
"33531","OKB","OKB",33,"50.45"
"111341","APT","Aptos",34,"4.97"
"121611","ONDO","Ondo",35,"0.827969"
"48563","NEAR","NEAR Protocol",36,"2.16"
"121619","TAO","Bittensor",37,"298.15"
"118","ETC","Ethereum Classic",38,"15.88"
"135601","RENDER","Render",39,"4.31"
"121595","MNT","Mantle",40,"0.657821"
"46018","AAVE","Aave",41,"137.94"
"70485","KAS","Kaspa",42,"0.076795"
"100423","FDUSD","First Digital USD",43,"0.998831"
"2741","VET","VeChain",44,"0.023108"
"148111","TRUMP","OFFICIAL TRUMP",45,"8.13"
"34406","ALGO","Algorand",46,"0.193722"
"33830","ATOM","Cosmos",47,"4.14"
"32607","FIL","Filecoin",48,"2.59"
"148191","S","Sonic (prev. FTM)",49,"0.459633"
"33718","FET","Fetch.ai",50,"0.587722"
"93847","ARB","Arbitrum",51,"0.299355"
"136105","TIA","Celestia",52,"2.46"
"12377","MKR","Maker",53,"1345.31"
"144321","BNSOL","Binance Staked SOL",54,"143.30"
"2679","EOS","EOS",55,"0.632369"
"150883","IP","Story",56,"3.77"
"48569","STX","Stacks",57,"0.612312"
"84965","FLR","Flare",58,"0.016191"
"32408","XDCE","XinFin Network",59,"0.071470"
"46273","DEXE","DeXe",60,"14.96"
"82537","BONK","Bonk",61,"0.000012"
"126763","ENA","Ethena",62,"0.278187"
"141213","FARTCOIN","Fartcoin",63,"0.832959"
"70497","OP","Optimism",64,"0.700437"
"42855","XAUT","Tether Gold",65,"3357.25"
"121593","IMX","Immutable",66,"0.474199"
"46183","INJ","Injective Protocol",67,"8.31"
"33085","QNT","Quant",68,"65.36"
"33819","CRO","Crypto.com Chain",69,"0.083026"
"48561","GRT","The Graph",70,"0.080608"
"48581","CRV","Curve DAO Token",71,"0.602652"
"69801","USDD","USDD",72,"1.00"
"100427","SEI","Sei",73,"0.169577"
"48039","JASMY","JasmyCoin",74,"0.014656"
"42227","PAXG","PAX Gold",75,"3359.20"
"32604","NEXO","Nexo",76,"1.02"
"46968","FRAX","Frax",77,"0.999437"
"32360","THETA","Theta Token",78,"0.645647"
"45161","SAND","The Sandbox",79,"0.263464"
"46981","LDO","Lido DAO",80,"0.702817"
"47371","RAY","Raydium",81,"2.16"
"120829","CORE","Core",82,"0.679163"
"120827","HNT","Helium",83,"3.42"
"141199","KAIA","Kaia",84,"0.100883"
"111369","ULTIMA","Ultima",85,"18666.92"
"70947","FLZ","Fellaz",86,"1.25"
"45985","CAKE","PancakeSwap",87,"1.93"
"48589","FLOW","Flow",88,"0.367073"
"45577","GALA","Gala",89,"0.015136"
"148117","XCN","Onyxcoin",90,"0.017945"
"33234","BCHSV","Bitcoin SV",91,"28.38"
"51947","FLOKI","Floki Inu",92,"0.000057"
"258","MANA","Decentraland",93,"0.275691"
"148115","MOVE","Movement",94,"0.219815"
"134","ZEC","Zcash",95,"30.78"
"111347","PYTH","Pyth Network",96,"0.138594"
"3682","XTZ","Tezos",97,"0.489449"
"56821","ENS","Ethereum Name Service",98,"14.18"
"447","MIOTA","IOTA",99,"0.162919"
"32479","TUSD","TrueUSD",100,"0.998442"
