"90","BTC","Bitcoin",1,"104776.70"
"80","ETH","Ethereum",2,"2484.44"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"2.33"
"2710","BNB","Binance Coin",5,"642.48"
"48543","SOL","Solana",6,"166.08"
"33285","USDC","USD Coin",7,"0.999638"
"2","DOGE","Dogecoin",8,"0.219628"
"257","ADA","Cardano",9,"0.726895"
"2713","TRX","TRON",10,"0.272770"
"46971","STETH","Staked Ether",11,"2481.47"
"33422","WBTC","Wrapped Bitcoin",12,"104695.37"
"93845","SUI","Sui",13,"3.80"
"2753","CNX","Cryptonex",14,"53.48"
"2751","LINK","ChainLink",15,"15.54"
"44883","AVAX","Avalanche",16,"21.97"
"89","XLM","Stellar",17,"0.282046"
"148109","HYPE","Hyperliquid",18,"25.92"
"32610","WETH","WETH",19,"2487.48"
"45088","SHIB","Shiba Inu",20,"0.000014"
"33833","LEO","UNUS SED LEO",21,"8.73"
"54683","TON","TON Coin",22,"3.05"
"2321","BCH","Bitcoin Cash",23,"386.79"
"48555","HBAR","Hedera Hashgraph",24,"0.192864"
"67117","BGB","Bitget Token",25,"5.10"
"1","LTC","Litecoin",26,"92.91"
"28","XMR","Monero",27,"347.10"
"45219","DOT","Polkadot",28,"4.55"
"32417","DAI","Dai",29,"0.999880"
"93841","PEPE","Pepe",30,"0.000013"
"151099","PI","Pi",31,"0.739493"
"96901","WBETH","Wrapped Beacon ETH",32,"2660.71"
"46018","AAVE","Aave",33,"260.97"
"47305","UNI","Uniswap",34,"5.79"
"121619","TAO","Bittensor",35,"414.95"
"48563","NEAR","NEAR Protocol",36,"2.71"
"33531","OKB","OKB",37,"51.75"
"121611","ONDO","Ondo",38,"0.922223"
"111341","APT","Aptos",39,"5.07"
"118","ETC","Ethereum Classic",40,"18.14"
"70485","KAS","Kaspa",41,"0.105534"
"148111","TRUMP","OFFICIAL TRUMP",42,"13.39"
"80447","JITOSOL","Jito Staked SOL",43,"199.71"
"121595","MNT","Mantle",44,"0.737318"
"135601","RENDER","Render",45,"4.55"
"2741","VET","VeChain",46,"0.027412"
"100423","FDUSD","First Digital USD",47,"0.998375"
"33830","ATOM","Cosmos",48,"4.67"
"34406","ALGO","Algorand",49,"0.218069"
"33718","FET","Fetch.ai",50,"0.719288"
"32607","FIL","Filecoin",51,"2.80"
"44863","RNDR","Render Token",52,"4.62"
"93847","ARB","Arbitrum",53,"0.385200"
"12377","MKR","Maker",54,"1766.91"
"148191","S","Sonic (prev. FTM)",55,"0.494872"
"82537","BONK","Bonk",56,"0.000019"
"144321","BNSOL","Binance Staked SOL",57,"174.80"
"136105","TIA","Celestia",58,"2.59"
"48569","STX","Stacks",59,"0.837772"
"127083","VIRTUAL","Virtual Protocol",60,"1.92"
"141213","FARTCOIN","Fartcoin",61,"1.21"
"2679","EOS","EOS",62,"0.765356"
"33085","QNT","Quant",63,"94.73"
"150883","IP","Story",64,"4.57"
"46183","INJ","Injective Protocol",65,"11.70"
"126763","ENA","Ethena",66,"0.366442"
"121593","IMX","Immutable",67,"0.633897"
"84965","FLR","Flare",68,"0.018731"
"48561","GRT","The Graph",69,"0.106522"
"121613","WIF","dogwifhat",70,"0.940694"
"100427","SEI","Sei",71,"0.220109"
"51947","FLOKI","Floki Inu",72,"0.000095"
"47371","RAY","Raydium",73,"3.09"
"33819","CRO","Crypto.com Chain",74,"0.095518"
"48581","CRV","Curve DAO Token",75,"0.695574"
"32360","THETA","Theta Token",76,"0.875502"
"32408","XDCE","XinFin Network",77,"0.071246"
"48039","JASMY","JasmyCoin",78,"0.017682"
"70497","OP","Optimism",79,"0.699738"
"32604","NEXO","Nexo",80,"1.25"
"42855","XAUT","Tether Gold",81,"3243.50"
"151101","PENGU","Pudgy Penguins",82,"0.012292"
"46981","LDO","Lido DAO",83,"0.856784"
"70947","FLZ","Fellaz",84,"1.61"
"56821","ENS","Ethereum Name Service",85,"21.55"
"69801","USDD","USDD",86,"0.996656"
"45161","SAND","The Sandbox",87,"0.304132"
"46273","DEXE","DeXe",88,"12.82"
"120827","HNT","Helium",89,"3.89"
"48839","PENDLE","Pendle",90,"4.32"
"120829","CORE","Core",91,"0.761709"
"141199","KAIA","Kaia",92,"0.115646"
"136127","SPX","SPX6900",93,"0.734671"
"45577","GALA","Gala",94,"0.018424"
"33234","BCHSV","Bitcoin SV",95,"35.12"
"447","MIOTA","IOTA",96,"0.217662"
"45985","CAKE","PancakeSwap",97,"2.23"
"134","ZEC","Zcash",98,"40.04"
"42227","PAXG","PAX Gold",99,"3260.37"
"46968","FRAX","Frax",100,"0.999967"
