"90","BTC","Bitcoin",1,"77261.46"
"80","ETH","Ethereum",2,"1519.16"
"518","USDT","Tether",3,"1.00"
"58","XRP","XRP",4,"1.80"
"2710","BNB","Binance Coin",5,"547.65"
"33285","USDC","USD Coin",6,"1.00"
"48543","SOL","Solana",7,"102.87"
"2","DOGE","Dogecoin",8,"0.141729"
"2713","TRX","TRON",9,"0.226468"
"257","ADA","Cardano",10,"0.549208"
"46971","STETH","Staked Ether",11,"1514.39"
"33422","WBTC","Wrapped Bitcoin",12,"77188.46"
"33833","LEO","UNUS SED LEO",13,"8.92"
"54683","TON","TON Coin",14,"3.05"
"2753","CNX","Cryptonex",15,"39.38"
"2751","LINK","ChainLink",16,"10.97"
"89","XLM","Stellar",17,"0.223552"
"45088","SHIB","Shiba Inu",18,"0.000011"
"44883","AVAX","Avalanche",19,"15.83"
"93845","SUI","Sui",20,"1.87"
"67117","BGB","Bitget Token",21,"3.92"
"32417","DAI","Dai",22,"1.00"
"48555","HBAR","Hedera Hashgraph",23,"0.138728"
"2321","BCH","Bitcoin Cash",24,"265.15"
"1","LTC","Litecoin",25,"68.50"
"45178","OM","MANTRA DAO",26,"6.15"
"32610","WETH","WETH",27,"1501.88"
"45219","DOT","Polkadot",28,"3.45"
"127063","sUSDe","Ethena Staked USDe",29,"1.16"
"28","XMR","Monero",30,"196.62"
"148109","HYPE","Hyperliquid",31,"10.38"
"96901","WBETH","Wrapped Beacon ETH",32,"1618.92"
"47305","UNI","Uniswap",33,"5.00"
"33531","OKB","OKB",34,"49.84"
"93841","PEPE","Pepe",35,"0.000006"
"111341","APT","Aptos",36,"4.26"
"48563","NEAR","NEAR Protocol",37,"2.06"
"121595","MNT","Mantle",38,"0.685578"
"121611","ONDO","Ondo",39,"0.716181"
"118","ETC","Ethereum Classic",40,"14.31"
"100423","FDUSD","First Digital USD",41,"0.998191"
"46018","AAVE","Aave",42,"125.48"
"121623","FTN","Fasttoken",43,"4.01"
"33830","ATOM","Cosmos",44,"4.23"
"2741","VET","VeChain",45,"0.019412"
"148111","TRUMP","OFFICIAL TRUMP",46,"7.74"
"70485","KAS","Kaspa",47,"0.060135"
"121619","TAO","Bittensor",48,"187.29"
"32607","FIL","Filecoin",49,"2.32"
"135601","RENDER","Render",50,"2.75"
"34406","ALGO","Algorand",51,"0.159712"
"148191","S","Sonic (prev. FTM)",52,"0.408073"
"136105","TIA","Celestia",53,"2.41"
"33644","FTM","Fantom",54,"0.409552"
"93847","ARB","Arbitrum",55,"0.270400"
"2679","EOS","EOS",56,"0.721039"
"12377","MKR","Maker",57,"1131.08"
"150883","IP","Story",58,"4.02"
"33718","FET","Fetch.ai",59,"0.377012"
"46273","DEXE","DeXe",60,"14.96"
"126763","ENA","Ethena",61,"0.280520"
"112093","ZBU","Zeebu",62,"3.16"
"144321","BNSOL","Binance Staked SOL",63,"107.10"
"48569","STX","Stacks",64,"0.521319"
"33085","QNT","Quant",65,"62.81"
"33819","CRO","Crypto.com Chain",66,"0.081123"
"69801","USDD","USDD",67,"0.999688"
"42855","XAUT","Tether Gold",68,"3038.98"
"32408","XDCE","XinFin Network",69,"0.061033"
"148115","MOVE","Movement",70,"0.309204"
"2750","KCS","KuCoin Shares",71,"8.01"
"70497","OP","Optimism",72,"0.593668"
"48561","GRT","The Graph",73,"0.073597"
"113497","METH","Mantle Staked Ether",74,"1615.49"
"32360","THETA","Theta Token",75,"0.691498"
"82537","BONK","Bonk",76,"0.000010"
"46183","INJ","Injective Protocol",77,"7.00"
"121593","IMX","Immutable",78,"0.387046"
"77731","BNX","BinaryX",79,"1.78"
"46968","FRAX","Frax",80,"0.999752"
"84965","FLR","Flare",81,"0.011484"
"46981","LDO","Lido DAO",82,"0.684957"
"42227","PAXG","PAX Gold",83,"3048.55"
"32604","NEXO","Nexo",84,"0.926537"
"3682","XTZ","Tezos",85,"0.584105"
"100427","SEI","Sei",86,"0.141949"
"141199","KAIA","Kaia",87,"0.096603"
"45161","SAND","The Sandbox",88,"0.235176"
"48581","CRV","Curve DAO Token",89,"0.439822"
"70947","FLZ","Fellaz",90,"1.15"
"111369","ULTIMA","Ultima",91,"16714.85"
"33234","BCHSV","Bitcoin SV",92,"26.36"
"48589","FLOW","Flow",93,"0.326060"
"32479","TUSD","TrueUSD",94,"0.999047"
"111357","PYUSD","PayPal USD",95,"1.00"
"134","ZEC","Zcash",96,"29.76"
"45985","CAKE","PancakeSwap",97,"1.63"
"33389","BDX","Beldex",98,"0.069806"
"51947","FLOKI","Floki Inu",99,"0.000050"
"45577","GALA","Gala",100,"0.012977"
